,t2m,tp,log_tp,snr,ssrd,skt,q
2015-07-01,300.1848,3.384328,1.478036,11.725187,17.801123,299.29834,0.017969
2015-07-02,301.18573,0.294301,0.257971,12.729383,19.522003,300.05423,0.017615
2015-07-03,300.55475,1.262964,0.816675,12.101611,18.843447,299.77036,0.017613
2015-07-04,300.56372,0.275074,0.243004,12.289843,19.199087,299.63864,0.016414
2015-07-05,301.07526,0.085456,0.082,13.067766,20.790726,300.07,0.016356
2015-07-06,301.0442,0.014493,0.014389,12.548019,19.328564,300.51175,0.016239
2015-07-07,301.37057,0.396616,0.334052,10.90799,16.407936,300.54633,0.017625
2015-07-08,301.32944,2.214408,1.167643,11.472651,17.562391,300.87988,0.017962
2015-07-09,301.6452,2.421438,1.230061,10.391349,16.193617,300.67532,0.019375
2015-07-10,301.3177,1.306563,0.835759,12.336597,18.914192,300.7433,0.017815
2015-07-11,301.66473,0.400461,0.336801,11.939587,18.408268,300.96222,0.017048
2015-07-12,301.179,6.122534,1.963264,11.141277,16.734383,300.259,0.017982
2015-07-13,299.26743,8.950521,2.297625,9.399999,14.053589,298.82675,0.018563
2015-07-14,299.5274,6.850512,2.060579,8.058051,12.4721,298.1657,0.017815
2015-07-15,300.67432,0.151107,0.140724,9.269572,14.690372,299.05255,0.017553
2015-07-16,300.77344,6.223778,1.977378,10.69763,16.21767,299.65106,0.018253
2015-07-17,299.84042,6.776534,2.051111,10.552048,15.980453,298.7616,0.018417
2015-07-18,300.83548,0.506658,0.409894,10.34511,15.892306,299.7158,0.017088
2015-07-19,301.15393,0.065056,0.063027,11.737864,18.578178,299.6009,0.016677
2015-07-20,301.0112,1.140126,0.760865,12.211121,18.90212,300.18353,0.01773
2015-07-21,300.74606,0.480751,0.392549,11.848333,18.680182,299.9167,0.017654
2015-07-22,301.05884,0.090383,0.086529,10.930635,17.503578,299.89697,0.016451
2015-07-23,301.41315,0.000931,0.000931,13.522572,21.068283,300.51517,0.015467
2015-07-24,301.23944,1.14703,0.764085,12.789983,19.807276,300.46597,0.016313
2015-07-25,300.9241,1.137917,0.759832,11.279684,18.229853,300.01874,0.017052
2015-07-26,300.2097,3.667591,1.540643,12.518483,19.643808,299.73383,0.016565
2015-07-27,300.68817,0.551253,0.439063,12.157453,19.078524,300.2943,0.015101
2015-07-28,301.0856,0.406349,0.340997,11.620725,17.972694,300.60083,0.015952
2015-07-29,300.9551,0.466721,0.383029,12.617116,20.109991,300.02124,0.015077
2015-07-30,301.28635,0.290333,0.2549,12.482049,19.765932,300.65015,0.015215
2015-07-31,301.00525,5.060858,1.801851,12.044524,18.517698,300.51364,0.016533
2015-08-01,298.4902,5.478002,1.868412,8.182568,12.6736,298.14978,0.018017
2015-08-02,300.25098,31.023788,3.466479,14.3586,20.9421,299.6718,0.017038
2015-08-03,297.45166,11.245116,2.505127,4.365544,7.106078,296.6646,0.017279
2015-08-04,299.90488,4.175664,1.643968,12.581265,18.479942,299.11072,0.017284
2015-08-05,299.3347,4.69067,1.738828,12.202853,18.066156,298.9309,0.018131
2015-08-06,299.8949,6.473729,2.011394,11.13275,16.644386,298.59793,0.017619
2015-08-07,298.82217,3.134936,1.419472,10.077363,15.462922,298.5686,0.017957
2015-08-08,300.3273,7.194892,2.103511,11.568192,17.267847,299.42902,0.018817
2015-08-09,299.6483,5.587804,1.88522,8.25575,12.513689,298.48627,0.018497
2015-08-10,299.45718,14.346157,2.730865,9.592581,14.025394,299.1664,0.018879
2015-08-11,299.41306,3.037351,1.395589,8.055073,12.280666,299.08032,0.017069
2015-08-12,299.301,10.284503,2.42343,6.654503,10.709337,298.3527,0.017865
2015-08-13,299.9176,6.65988,2.035996,9.754052,14.752715,298.914,0.018228
2015-08-14,300.02133,6.819428,2.056611,11.639039,17.735151,299.19827,0.01803
2015-08-15,300.1263,2.035958,1.110527,11.152443,16.740479,299.10416,0.017569
2015-08-16,300.08328,2.957776,1.375682,12.571736,18.758589,299.02658,0.017611
2015-08-17,300.46332,0.323417,0.280217,13.853909,21.032963,299.598,0.017215
2015-08-18,300.5261,0.132268,0.124223,14.390263,22.667442,299.24106,0.015946
2015-08-19,300.84225,0.001061,0.00106,15.499058,24.080717,299.97052,0.016251
2015-08-20,300.9923,0.952107,0.668909,13.926442,21.313137,300.21317,0.016941
2015-08-21,300.70123,2.029499,1.108397,12.685841,19.340506,300.05756,0.017461
2015-08-22,300.3963,3.227208,1.441542,14.166802,20.52133,299.75235,0.017576
2015-08-23,299.9232,1.985393,1.093731,11.11565,16.994783,299.0353,0.016835
2015-08-24,300.0779,0.112381,0.106503,11.403767,17.776115,299.68353,0.015442
2015-08-25,300.76202,0.190876,0.174689,12.213056,18.420662,299.90677,0.016096
2015-08-26,300.0562,3.701508,1.547883,10.064493,15.655778,299.96692,0.01778
2015-08-27,300.4913,1.23404,0.803812,13.535378,20.308212,300.19788,0.017273
2015-08-28,300.9183,1.206159,0.791253,12.433513,18.788223,300.2092,0.01683
2015-08-29,301.14774,0.598431,0.469023,13.298075,20.093834,300.21228,0.016606
2015-08-30,300.89722,0.679115,0.518267,13.465239,20.403202,300.13928,0.015929
2015-08-31,300.90445,0.181129,0.166471,14.500147,23.039242,300.34302,0.014195
2015-09-01,300.47763,0.290237,0.254826,12.50038,20.307062,300.0351,0.014842
2015-09-02,300.81387,0.012105,0.012032,15.914092,25.20959,300.873,0.01342
2015-09-03,301.42508,0.025381,0.025064,13.159492,20.706709,300.9862,0.014762
2015-09-04,301.13568,2.069329,1.121459,13.05022,19.685553,301.06903,0.016112
2015-09-05,300.5672,0.69995,0.530599,11.579189,18.372534,300.26163,0.016426
2015-09-06,300.55945,1.020799,0.703493,13.517898,21.361313,301.08337,0.015839
2015-09-07,300.99445,0.287681,0.252843,13.908052,21.815765,300.8255,0.015121
2015-09-08,300.5879,4.795514,1.757084,14.333691,21.248945,300.9752,0.015987
2015-09-09,299.11942,4.676388,1.736315,11.531117,17.640186,299.33575,0.016881
2015-09-10,299.59595,0.356143,0.304645,12.453852,19.417961,299.58755,0.016242
2015-09-11,300.34967,0.557328,0.442972,13.857128,21.371025,300.47467,0.015201
2015-09-12,300.47958,0.107802,0.102378,13.407278,21.839336,300.5335,0.014018
2015-09-13,301.16412,0.0,0.0,15.283284,23.869741,301.16357,0.014568
2015-09-14,300.52167,2.921242,1.366408,14.165744,21.176855,301.03708,0.01632
2015-09-15,299.9522,11.612863,2.534717,10.808086,16.634687,299.75156,0.017473
2015-09-16,300.10196,26.43604,3.311857,13.88238,19.987116,299.4516,0.018205
2015-09-17,300.79703,1.511034,0.920695,14.220737,20.360353,300.27063,0.018563
2015-09-18,301.18475,0.078777,0.075828,12.937997,20.220978,300.57855,0.016056
2015-09-19,301.1721,1.386628,0.869881,13.212053,19.549639,300.4264,0.017084
2015-09-20,300.4862,5.255927,1.833529,14.489464,20.91493,300.35056,0.017602
2015-09-21,299.70746,3.78115,1.564681,12.111982,18.1772,299.1781,0.017511
2015-09-22,300.14697,18.89147,2.990291,16.270102,23.044123,300.2347,0.018076
2015-09-23,299.4321,1.274838,0.821909,11.704725,17.979784,299.71088,0.017396
2015-09-24,300.3294,1.567816,0.943056,14.872694,22.470913,300.52707,0.017241
2015-09-25,299.32687,3.257591,1.448704,9.923334,15.808215,299.57983,0.016711
2015-09-26,300.2216,13.010738,2.639824,16.449553,23.796394,300.40686,0.017613
2015-09-27,299.32492,4.823092,1.761831,9.42381,14.239506,298.79645,0.018613
2015-09-28,297.74817,19.068548,2.999154,9.269684,13.613569,298.2143,0.018014
2015-09-29,298.9893,7.78115,2.172607,12.777007,18.500248,299.35187,0.018249
2015-09-30,299.40686,1.816778,1.035594,13.804494,20.184305,299.61697,0.018177
2015-10-01,299.7799,10.716124,2.460966,12.904394,18.736319,299.766,0.017991
2015-10-02,299.09973,5.173485,1.820264,13.586048,19.810234,299.55563,0.017997
2015-10-03,300.24548,0.799145,0.587312,15.278572,22.299877,299.90457,0.017824
2015-10-04,299.97943,0.329655,0.28492,15.397156,22.976143,300.0701,0.01595
2015-10-05,299.74536,3.408533,1.483542,15.027085,21.999287,299.76627,0.017859
2015-10-06,299.30637,15.281028,2.790001,13.515402,19.275066,299.2016,0.017434
2015-10-07,298.70786,5.621456,1.890315,10.336652,15.450286,298.75644,0.017991
2015-10-08,299.73267,3.479836,1.499586,14.788509,21.0914,299.64102,0.018033
2015-10-09,299.68784,2.343078,1.206892,14.303211,20.950466,299.27533,0.01738
2015-10-10,300.43546,5.792636,1.915839,15.660194,22.451279,300.12296,0.017889
2015-10-11,299.64273,6.004741,1.946587,13.234488,19.443426,299.6586,0.017758
2015-10-12,299.65573,2.174534,1.155161,14.982589,21.631563,299.37927,0.017323
2015-10-13,300.56952,3.564866,1.518389,15.000774,21.794683,300.1004,0.017555
2015-10-14,299.98135,3.093338,1.409361,14.762843,21.546364,299.39847,0.018177
2015-10-15,299.8987,1.21368,0.794656,13.435933,20.119656,299.84842,0.017541
2015-10-16,300.2854,3.449862,1.492873,14.600911,21.185537,300.23395,0.01762
2015-10-17,300.2889,0.522474,0.420337,13.413259,19.756384,300.06708,0.017382
2015-10-18,300.54028,4.040544,1.617514,14.580695,21.09159,300.43494,0.01867
2015-10-19,300.06046,0.588212,0.462609,12.98488,20.173288,299.9106,0.017581
2015-10-20,300.35544,0.0,0.0,15.85811,25.45227,299.81064,0.014372
2015-10-21,300.17834,0.026128,0.025792,16.734364,26.144726,300.35437,0.014465
2015-10-22,300.419,0.318557,0.276538,14.045825,21.358942,299.87436,0.016116
2015-10-23,300.77164,0.28315,0.249318,14.614326,21.750755,300.77646,0.016413
2015-10-24,300.5393,3.192554,1.43331,14.898433,21.626785,300.21182,0.017468
2015-10-25,300.76855,1.276104,0.822465,14.125807,21.002686,300.29465,0.017955
2015-10-26,300.33832,0.497206,0.403601,11.957394,18.518547,300.01434,0.016352
2015-10-27,300.42712,10.948422,2.480599,15.446898,21.997198,300.22784,0.016455
2015-10-28,299.36905,4.703086,1.741007,10.746806,16.056992,299.19388,0.017414
2015-10-29,299.91354,4.934317,1.780752,10.430813,15.597648,299.32648,0.017692
2015-10-30,299.41687,13.783528,2.693514,12.243153,17.665901,299.5755,0.017722
2015-10-31,298.95532,9.426559,2.344356,12.175908,17.991026,299.20383,0.017841
2015-11-01,300.77625,0.966992,0.676505,13.824574,20.578672,300.14075,0.016954
2015-11-02,299.87158,2.270443,1.184925,9.998527,14.983764,298.821,0.017952
2015-11-03,300.51685,4.449148,1.695459,13.23376,19.10489,299.4268,0.018238
2015-11-04,299.4707,8.01299,2.198667,10.387352,14.999203,298.54178,0.018784
2015-11-05,299.6899,20.088776,3.048741,12.452466,17.544596,298.91138,0.018031
2015-11-06,299.1119,3.506138,1.50544,10.25412,15.20415,298.26578,0.017831
2015-11-07,299.6857,17.57939,2.922053,13.605812,19.198948,299.41165,0.017893
2015-11-08,298.991,12.781684,2.62334,10.423195,15.244664,299.14554,0.01841
2015-11-09,299.95758,3.047169,1.398018,8.353976,13.146375,298.35025,0.018862
2015-11-10,299.02234,8.48152,2.249345,11.12846,16.232803,299.1406,0.018497
2015-11-11,298.9275,15.210959,2.785687,10.585164,15.125018,298.9005,0.018653
2015-11-12,299.37567,16.35375,2.853809,7.212907,10.821825,298.7717,0.018322
2015-11-13,299.6673,9.945188,2.3929,11.045911,15.871273,299.0612,0.01812
2015-11-14,299.18146,11.766151,2.546797,8.200466,11.893214,298.45584,0.018398
2015-11-15,298.70932,11.010632,2.485792,8.767793,12.715273,298.2517,0.018157
2015-11-16,297.9055,18.667738,2.97898,3.348805,5.74524,297.19147,0.018032
2015-11-17,299.0455,4.937243,1.781245,8.051698,12.50641,298.7735,0.017823
2015-11-18,299.9445,14.037868,2.710572,11.317608,16.178486,299.16846,0.018278
2015-11-19,299.7886,10.696313,2.459274,12.710256,17.694946,298.8332,0.0182
2015-11-20,298.6895,10.81064,2.469001,9.351738,13.201786,298.24716,0.018529
2015-11-21,299.40973,18.836382,2.987518,9.287739,13.41909,298.75186,0.018279
2015-11-22,299.8345,5.072579,1.803783,7.398996,11.46743,299.121,0.018848
2015-11-23,300.2754,23.233965,3.187755,13.989552,19.49841,299.62015,0.018532
2015-11-24,298.67398,29.169722,3.406839,8.320028,11.927427,298.71698,0.018669
2015-11-25,299.39536,11.937417,2.560124,3.870341,6.697898,297.798,0.018457
2015-11-26,298.44272,12.344607,2.591112,4.336764,7.033217,297.28458,0.018353
2015-11-27,299.45822,14.411512,2.735115,7.055932,10.763038,298.8402,0.018289
2015-11-28,299.981,13.750256,2.69126,13.409279,18.868113,299.54846,0.018434
2015-11-29,298.6191,15.807395,2.821819,9.159879,13.270176,298.64755,0.018056
2015-11-30,300.39044,3.366423,1.473944,10.696863,15.677117,299.5196,0.017464
2015-12-01,299.18576,26.679577,3.320695,10.623166,15.298092,298.98816,0.018069
2015-12-02,300.1723,2.972707,1.379448,10.030882,14.797827,298.47348,0.017882
2015-12-03,299.59122,11.473651,2.523618,10.931554,16.069798,299.14426,0.018545
2015-12-04,300.1037,7.440505,2.133042,8.424712,12.514298,299.09213,0.018736
2015-12-05,299.3345,7.879264,2.183719,6.25071,9.248984,298.59897,0.018476
2015-12-06,299.74005,9.391447,2.340983,10.517816,15.086114,298.7665,0.018179
2015-12-07,300.17368,3.485354,1.500817,12.691586,17.8012,298.76584,0.017991
2015-12-08,300.26123,3.885421,1.586255,9.541041,14.460623,299.22754,0.01832
2015-12-09,300.32544,6.576631,2.025069,10.617565,15.642459,299.59207,0.018068
2015-12-10,299.15237,21.752111,3.124658,10.074338,15.073015,299.48514,0.0185
2015-12-11,298.9329,20.17341,3.052746,6.58396,10.255861,298.71057,0.018655
2015-12-12,300.12158,24.21029,3.227252,15.257982,21.002966,299.65164,0.017927
2015-12-13,298.66653,4.873164,1.770394,4.199521,6.94894,297.74796,0.018109
2015-12-14,299.75378,12.870692,2.629778,9.259079,13.618451,298.73553,0.018038
2015-12-15,299.46616,6.668312,2.037097,6.563599,10.19467,298.19397,0.018104
2015-12-16,298.07977,21.800768,3.126794,7.612897,11.803674,297.62976,0.017977
2015-12-17,299.64688,18.26766,2.958428,13.513341,19.399784,298.67184,0.016688
2015-12-18,299.23248,3.103478,1.411835,11.916821,17.628023,297.97937,0.016813
2015-12-19,299.38638,4.549323,1.713676,13.923653,20.229042,298.84207,0.017371
2015-12-20,300.18277,0.743572,0.555936,12.40826,18.370085,298.9551,0.017432
2015-12-21,300.54654,1.480418,0.908427,13.543035,19.972717,299.75003,0.018037
2015-12-22,300.24924,6.938542,2.07173,12.464444,18.221394,299.48804,0.018544
2015-12-23,300.45776,7.786511,2.173218,10.099668,14.950318,299.64276,0.018934
2015-12-24,299.43573,7.595018,2.151183,10.215305,14.873158,299.0704,0.018409
2015-12-25,299.99057,10.532447,2.445165,12.772266,17.848316,299.07013,0.017742
2015-12-26,299.5311,8.604788,2.262262,11.091871,15.743403,299.0303,0.017833
2015-12-27,300.23538,5.801988,1.917215,12.110069,17.628447,299.0074,0.018056
2015-12-28,299.71704,7.711176,2.164607,13.033497,17.893814,299.14252,0.017636
2015-12-29,298.95758,16.028423,2.834884,7.836168,11.029638,297.89417,0.017979
2015-12-30,298.00406,11.444307,2.521263,0.773241,2.476808,296.25537,0.017196
2015-12-31,299.94095,32.575233,3.513789,12.105055,17.017376,298.91132,0.016698
2016-01-01,297.37723,109.44622,4.704529,1.433157,2.721088,296.52975,0.01729
2016-01-02,298.38358,8.026847,2.200203,6.918317,10.45338,297.27496,0.017335
2016-01-03,299.6251,4.052631,1.619909,9.6967,14.356338,298.9578,0.017834
2016-01-04,300.45435,7.448122,2.133944,11.423196,16.431181,299.43326,0.018347
2016-01-05,300.09634,7.19639,2.103694,10.27764,14.922448,299.47693,0.01807
2016-01-06,300.4997,4.84082,1.764871,9.856787,14.433255,299.10846,0.01814
2016-01-07,299.40518,7.688989,2.162057,8.09842,12.315655,298.26688,0.018115
2016-01-08,300.11252,11.204446,2.5018,13.300406,18.963528,299.41083,0.01831
2016-01-09,299.5045,9.379304,2.339814,10.516114,15.256471,298.98175,0.017854
2016-01-10,300.8346,1.202428,0.78956,13.684311,20.219835,299.68213,0.017143
2016-01-11,300.47327,7.064648,2.08749,13.780233,19.686049,299.72482,0.018117
2016-01-12,300.88437,5.450358,1.864136,12.15318,17.189545,299.8614,0.018279
2016-01-13,300.82465,5.596456,1.886533,11.604069,16.490046,299.63232,0.018689
2016-01-14,299.62695,10.905651,2.477013,9.659295,13.650841,299.07285,0.018486
2016-01-15,299.3402,7.398986,2.128111,6.973812,10.583464,299.04932,0.018958
2016-01-16,300.20624,7.49404,2.139365,8.096534,12.526993,299.552,0.018582
2016-01-17,299.0783,10.161736,2.412492,9.674619,14.0256,298.65115,0.018268
2016-01-18,300.33423,6.138253,1.965468,11.380896,16.549984,299.44797,0.018182
2016-01-19,298.2003,10.797483,2.467886,7.30622,10.981634,298.4505,0.018388
2016-01-20,299.5485,5.385143,1.853974,8.900396,13.267277,298.8526,0.018428
2016-01-21,300.36673,1.765476,1.017213,11.715388,17.056784,299.7845,0.017651
2016-01-22,301.5252,3.825908,1.573999,16.000984,22.672321,300.39404,0.017739
2016-01-23,300.0876,2.212432,1.167028,8.490852,12.935716,299.18307,0.018277
2016-01-24,299.85657,6.541674,2.020444,11.829592,16.834644,298.88654,0.01755
2016-01-25,299.73547,7.366638,2.124252,12.639007,17.803598,298.90173,0.017583
2016-01-26,299.18817,4.171572,1.643177,7.384131,10.860611,298.57562,0.017467
2016-01-27,299.9419,14.919918,2.767571,12.405518,17.345825,299.48718,0.017958
2016-01-28,298.30853,5.092138,1.806999,6.707549,10.166863,297.42398,0.018549
2016-01-29,300.33517,6.414528,2.003441,12.464879,17.633068,299.14694,0.018157
2016-01-30,300.28632,3.843671,1.577673,12.497738,18.194807,299.3567,0.018219
2016-01-31,301.08786,1.540907,0.932521,14.058685,20.568266,299.8131,0.017565
2016-02-01,299.65054,2.630008,1.289235,11.851735,17.540274,298.62042,0.017815
2016-02-02,300.48404,0.978728,0.682454,13.886839,20.993637,299.10138,0.017014
2016-02-03,300.73215,1.011225,0.698744,12.139458,18.878902,299.62662,0.017188
2016-02-04,300.64426,2.039392,1.111657,13.150947,19.158476,299.78656,0.017651
2016-02-05,300.4513,17.020678,2.89152,12.729033,17.860123,299.49515,0.018555
2016-02-06,298.8314,14.369801,2.732405,6.497128,9.114666,297.97293,0.018618
2016-02-07,297.9142,28.248941,3.375843,4.346462,6.373462,297.16678,0.017901
2016-02-08,297.93027,19.978191,3.043483,3.197079,5.401216,297.10187,0.017662
2016-02-09,299.66492,5.966633,1.941132,5.509694,8.639861,298.1339,0.017467
2016-02-10,299.4574,7.701574,2.163504,9.619873,14.163997,299.0318,0.017628
2016-02-11,300.0967,1.420662,0.884041,8.663103,13.293587,299.79184,0.017809
2016-02-12,300.9475,3.806687,1.570008,12.276304,17.939812,300.426,0.018452
2016-02-13,300.45737,5.373678,1.852177,10.492569,15.242309,300.10605,0.018173
2016-02-14,299.6306,1.753671,1.012935,11.524107,16.856783,299.80734,0.018722
2016-02-15,301.04285,3.63723,1.534117,12.23763,17.913866,299.90775,0.018066
2016-02-16,298.47412,15.472462,2.80169,8.144776,11.811992,298.09384,0.017792
2016-02-17,299.64923,0.201955,0.183949,11.702162,17.829437,298.02762,0.015478
2016-02-18,300.2601,0.030199,0.029752,15.94006,24.223593,299.32834,0.015302
2016-02-19,299.3784,6.996258,2.078974,12.820405,18.44351,298.9154,0.017291
2016-02-20,298.5278,13.58447,2.679957,6.128048,9.375062,297.49237,0.017757
2016-02-21,300.0382,0.439797,0.364502,9.182591,14.274686,299.1732,0.016009
2016-02-22,300.31125,1.871708,1.054907,13.103152,19.077484,299.86905,0.01724
2016-02-23,300.49023,3.21461,1.438557,12.772023,18.52143,299.72128,0.017884
2016-02-24,299.72675,8.540046,2.255498,12.721707,17.924454,299.16357,0.017668
2016-02-25,299.3132,12.282764,2.586467,10.142754,14.589068,298.3032,0.017605
2016-02-26,299.9364,1.308961,0.836798,12.528234,18.538277,298.8006,0.016709
2016-02-27,300.35345,2.175526,1.155473,12.96796,18.954803,299.41443,0.016422
2016-02-28,300.10736,7.432021,2.132036,12.52122,17.873598,299.38123,0.017998
2016-02-29,299.50723,14.434631,2.736614,11.836185,16.962969,298.62195,0.017833
2016-03-01,300.6322,1.720254,1.000725,13.89737,19.857658,299.5993,0.017569
2016-03-02,300.4532,2.660438,1.297583,10.723312,15.940735,299.25296,0.017871
2016-03-03,300.85,1.588245,0.95098,13.261187,19.090366,299.88663,0.017868
2016-03-04,300.90237,1.238562,0.805834,9.645155,14.744294,299.91763,0.017509
2016-03-05,301.24765,2.742743,1.319819,14.319372,20.37819,300.33734,0.018192
2016-03-06,300.56503,10.969293,2.482344,12.612082,18.12572,299.78427,0.018367
2016-03-07,299.58966,8.20147,2.219363,10.184449,14.705375,299.0599,0.019095
2016-03-08,301.01273,5.369509,1.851522,13.863131,19.749714,300.21283,0.018574
2016-03-09,301.77838,8.747077,2.276967,13.770467,20.020699,300.5751,0.018951
2016-03-10,300.62982,8.732852,2.275507,11.585136,16.88221,300.43304,0.019273
2016-03-11,300.2831,11.691915,2.540965,12.056577,17.410398,300.32492,0.018764
2016-03-12,300.78445,9.612329,2.362016,13.125004,18.68377,300.32684,0.019374
2016-03-13,300.2077,5.63182,1.891879,10.471805,15.550071,299.06018,0.01973
2016-03-14,300.41394,12.006434,2.565444,14.784648,20.750225,300.7671,0.018907
2016-03-15,300.03955,9.254732,2.327739,11.390714,16.513851,299.3098,0.019017
2016-03-16,300.51376,6.539576,2.020166,12.289141,17.594118,299.9381,0.018911
2016-03-17,301.4331,5.242564,1.831391,15.673553,21.885292,300.52478,0.019287
2016-03-18,300.55328,9.851125,2.384269,13.043537,18.634895,300.3524,0.01939
2016-03-19,300.89062,17.422607,2.913579,15.66453,21.33179,300.38223,0.018992
2016-03-20,300.75214,6.904035,2.067373,12.590979,17.972937,300.04477,0.018768
2016-03-21,300.83777,11.545177,2.529336,12.809163,18.031519,300.37085,0.019504
2016-03-22,299.88028,5.524768,1.875605,9.014743,13.638433,298.99396,0.018878
2016-03-23,302.0119,0.298708,0.26137,15.39989,21.791912,300.72183,0.018046
2016-03-24,300.28513,7.71718,2.165296,7.06356,10.480168,299.62122,0.019253
2016-03-25,299.4674,12.058659,2.569451,9.410399,13.296888,298.8239,0.019117
2016-03-26,299.14917,20.272606,3.05742,8.571132,12.524076,298.69348,0.018074
2016-03-27,299.5424,11.280962,2.50805,12.247014,17.373272,298.94214,0.018036
2016-03-28,299.7439,1.619555,0.963004,9.004785,13.866592,298.91803,0.018089
2016-03-29,299.9883,7.769494,2.171279,14.012466,19.993921,299.2339,0.017788
2016-03-30,300.77643,0.989557,0.687912,11.527381,17.441408,299.31253,0.01783
2016-03-31,301.23843,6.513754,2.016735,14.128838,20.45112,300.04755,0.017655
2016-04-01,300.98532,10.427634,2.436034,14.076817,19.962664,299.68298,0.018558
2016-04-02,300.1834,10.539103,2.445742,12.377887,17.845324,299.6257,0.019108
2016-04-03,301.36404,0.474764,0.388498,14.698011,21.887918,300.4616,0.017697
2016-04-04,301.27643,7.714373,2.164974,14.740939,20.917759,300.5759,0.018917
2016-04-05,299.67792,4.861562,1.768416,11.056277,16.074793,298.84705,0.018702
2016-04-06,300.39218,10.76247,2.464914,12.9212,18.704134,300.011,0.01912
2016-04-07,301.1187,10.56124,2.447658,14.866836,20.939707,300.44614,0.019854
2016-04-08,300.98566,14.547639,2.743909,11.513707,16.678915,300.1643,0.019853
2016-04-09,300.29688,8.282075,2.228085,10.715306,15.280427,299.46747,0.019168
2016-04-10,301.03983,4.265301,1.661138,12.602063,17.81792,299.8701,0.020357
2016-04-11,300.92926,8.653022,2.267271,10.777635,15.258243,299.3545,0.018989
2016-04-12,301.23334,6.246452,1.980512,13.303842,18.774696,300.31003,0.019593
2016-04-13,300.6773,12.154002,2.576726,14.177217,20.008339,300.32666,0.019464
2016-04-14,301.24622,7.334097,2.120355,14.911183,20.861547,300.47275,0.019062
2016-04-15,300.85464,6.665565,2.036738,12.536474,17.864473,300.2611,0.019222
2016-04-16,301.2873,19.393667,3.015224,12.850792,18.11076,300.73917,0.019398
2016-04-17,299.60364,7.874278,2.183157,10.611292,15.478058,299.93198,0.019252
2016-04-18,301.51755,7.396703,2.127839,14.363185,20.473064,301.23648,0.01985
2016-04-19,300.76782,5.006724,1.79288,11.164306,16.230368,300.20667,0.018733
2016-04-20,301.38452,3.27246,1.45219,12.61278,18.383986,300.7005,0.019299
2016-04-21,299.6885,13.291072,2.659635,9.565938,14.266675,298.8077,0.019554
2016-04-22,300.73114,4.526161,1.709493,11.170915,16.535536,299.92007,0.019225
2016-04-23,300.27258,13.865339,2.699032,10.30297,15.020381,299.88763,0.019438
2016-04-24,299.7774,10.852575,2.472545,5.273666,8.43504,298.72516,0.019377
2016-04-25,299.76498,9.591607,2.360062,11.957112,16.81507,299.67657,0.019182
2016-04-26,299.64777,10.10815,2.407679,7.599686,11.685608,299.97388,0.019398
2016-04-27,300.75986,9.76041,2.375874,13.754908,19.354778,300.30322,0.019768
2016-04-28,300.90723,7.058384,2.086713,10.93726,16.44988,300.0961,0.01963
2016-04-29,299.84204,12.418566,2.596639,13.541505,19.174019,299.70868,0.01878
2016-04-30,300.61047,6.27864,1.984944,14.396108,20.03126,300.05545,0.019185
2016-05-01,300.73016,7.863744,2.181969,11.29496,16.209698,299.7764,0.019448
2016-05-02,300.33063,5.299277,1.840435,13.009132,18.403349,299.79306,0.018561
2016-05-03,300.95844,8.783179,2.280664,12.664847,17.953648,299.9336,0.019167
2016-05-04,301.34763,2.214519,1.167678,13.413984,19.49395,300.6317,0.01862
2016-05-05,300.8552,2.991674,1.384211,12.307426,18.20333,300.11102,0.019249
2016-05-06,300.99527,2.306858,1.195998,11.260618,16.684898,299.78812,0.020386
2016-05-07,300.4446,6.622636,2.031122,12.002473,17.333323,299.94717,0.019058
2016-05-08,300.6586,1.972164,1.08929,11.692464,17.065275,299.4986,0.019552
2016-05-09,300.06235,9.088609,2.311407,11.012888,16.459717,300.10406,0.019004
2016-05-10,300.74066,4.377434,1.682211,13.548013,19.147324,300.55225,0.019418
2016-05-11,300.69116,15.456047,2.800693,10.887465,15.59521,300.5034,0.019957
2016-05-12,300.12927,11.699068,2.541529,9.00882,13.095332,299.5097,0.019092
2016-05-13,300.48154,4.705531,1.741436,11.603773,16.664312,300.1851,0.019595
2016-05-14,299.45068,19.388235,3.014958,5.552616,8.61817,299.2179,0.019465
2016-05-15,300.83087,5.740288,1.908103,9.58576,14.004131,299.91736,0.019976
2016-05-16,300.97598,8.678471,2.269904,12.27126,17.94577,300.18518,0.019578
2016-05-17,301.58517,6.686863,2.039513,12.501146,17.89213,300.69986,0.019939
2016-05-18,300.17322,5.665949,1.897012,11.072711,15.996179,299.8376,0.019671
2016-05-19,300.6722,10.558558,2.447426,10.613497,15.273849,299.9103,0.020107
2016-05-20,301.0321,12.193536,2.579727,12.458717,17.601564,300.63754,0.019853
2016-05-21,299.8448,16.294353,2.85038,11.707665,16.528328,299.70056,0.01844
2016-05-22,300.2479,0.120606,0.11387,5.606262,9.43169,298.76913,0.018512
2016-05-23,301.425,9.084013,2.310951,14.619079,20.944727,300.6327,0.01884
2016-05-24,301.73648,1.765531,1.017233,13.193336,19.172226,300.55505,0.019835
2016-05-25,300.9325,5.887899,1.929766,12.36143,17.479559,300.12457,0.019185
2016-05-26,300.19485,1.110828,0.74708,8.159506,12.578884,299.88715,0.018546
2016-05-27,301.0395,10.736098,2.462669,12.979897,18.559807,300.17972,0.018659
2016-05-28,299.83044,4.371671,1.681139,6.417527,10.236187,299.12524,0.019747
