,t2m,tp,log_tp,snr,ssrd,skt,q
2014-08-04,300.4009,0.937112,0.661198,12.987065,18.881947,299.32166,0.01713
2014-08-05,300.4137,4.133504,1.635788,12.283552,17.835835,298.73843,0.016635
2014-08-06,300.1135,1.453112,0.897357,11.539274,17.325994,298.92584,0.01666
2014-08-07,300.12997,2.734947,1.317734,11.629365,16.966421,298.3224,0.016281
2014-08-08,300.11188,3.132232,1.418818,13.36459,19.294365,298.58026,0.016368
2014-08-09,299.9135,1.31246,0.838312,9.951857,15.603482,299.09436,0.016711
2014-08-10,299.6047,2.30417,1.195185,12.854105,18.653013,298.4977,0.016744
2014-08-11,299.93732,1.327301,0.844709,13.198582,18.784826,298.79373,0.01646
2014-08-12,300.6898,1.459154,0.899817,13.298484,19.743172,299.71674,0.016529
2014-08-13,300.83414,0.380838,0.322691,13.66078,20.063465,299.70554,0.016786
2014-08-14,300.73477,1.402114,0.876349,13.727099,20.65534,299.6942,0.017101
2014-08-15,300.8678,0.637421,0.493122,13.868447,20.593933,299.76886,0.01705
2014-08-16,300.68744,0.227283,0.204803,13.348732,20.33957,299.9718,0.016437
2014-08-17,300.3234,1.422452,0.88478,13.347005,20.30791,299.86877,0.01603
2014-08-18,301.07858,0.037019,0.03635,13.155864,21.359842,300.11707,0.015554
2014-08-19,301.0025,0.092141,0.08814,13.378468,21.495737,299.89975,0.014491
2014-08-20,301.15253,1.016443,0.701335,13.688549,20.866486,300.28564,0.016321
2014-08-21,299.9261,11.941207,2.560417,13.582335,19.288822,299.0289,0.016879
2014-08-22,300.54712,1.445116,0.894093,13.721019,20.89938,299.6273,0.016085
2014-08-23,300.49222,0.900963,0.642361,13.480728,21.05211,299.41428,0.01627
2014-08-24,300.87317,0.823402,0.600704,12.627655,18.955793,299.96487,0.016882
2014-08-25,300.97845,0.846435,0.613257,12.364632,18.611948,299.62817,0.016512
2014-08-26,301.1242,1.081988,0.733323,14.066537,20.4733,299.1758,0.016254
2014-08-27,301.0246,0.659864,0.506736,14.555626,21.843687,299.80704,0.015918
2014-08-28,300.21045,0.30814,0.268606,13.377048,21.894354,299.4323,0.014572
2014-08-29,300.55856,0.570027,0.451093,14.085102,22.037542,299.85986,0.015808
2014-08-30,301.25757,0.718432,0.541412,14.18987,21.622707,300.1624,0.016635
2014-08-31,301.0319,1.383474,0.868559,12.669608,19.006632,299.58493,0.016591
2014-09-01,300.98492,0.564258,0.447412,13.85188,20.590986,300.18353,0.01609
2014-09-02,300.90604,1.103298,0.743507,13.877671,21.282616,300.14642,0.015984
2014-09-03,300.64316,0.081127,0.078004,13.748754,22.461443,300.07077,0.015022
2014-09-04,300.7633,0.047113,0.046037,14.854445,24.361052,300.3387,0.014641
2014-09-05,301.17535,0.530189,0.425391,13.540407,21.297377,300.51987,0.015939
2014-09-06,300.6853,0.866667,0.624154,13.511376,21.177048,300.23154,0.015607
2014-09-07,300.66882,3.95463,1.600322,12.248146,18.559069,299.57413,0.016259
2014-09-08,300.34195,2.989396,1.38364,10.340001,15.37418,298.83725,0.016745
2014-09-09,301.3081,1.111605,0.747448,13.959367,21.17452,300.1461,0.016244
2014-09-10,301.56708,0.408987,0.342871,13.726371,20.98817,300.51337,0.016477
2014-09-11,301.6152,0.193172,0.176615,14.51494,21.777868,300.63153,0.016434
2014-09-12,301.34198,1.488716,0.911767,13.822098,20.409924,300.61984,0.016609
2014-09-13,301.66763,0.131169,0.123252,14.966189,23.022118,300.81378,0.015848
2014-09-14,301.91092,0.262236,0.232885,14.220859,22.191704,301.32285,0.015794
2014-09-15,301.89966,0.524095,0.421401,14.761824,22.660452,301.25797,0.016175
2014-09-16,301.79477,0.689001,0.524137,13.256691,20.351217,301.50522,0.016732
2014-09-17,301.7801,0.694928,0.52764,14.881916,22.565825,301.26462,0.016366
2014-09-18,301.83075,0.263531,0.23391,14.327265,21.9079,301.3656,0.016644
2014-09-19,301.8038,0.312707,0.272091,13.480188,20.844755,301.41238,0.015651
2014-09-20,301.66876,0.546899,0.436252,14.263138,22.336699,301.13385,0.015194
2014-09-21,301.5194,0.047851,0.046741,13.984449,22.52757,301.23083,0.015303
2014-09-22,301.62683,0.000469,0.000469,15.259996,24.720491,301.71307,0.014483
2014-09-23,301.4315,0.059398,0.057701,15.430803,25.26929,301.24948,0.014594
2014-09-24,301.74744,0.350642,0.30058,14.553493,22.946762,300.97702,0.015481
2014-09-25,301.66034,0.270859,0.239693,15.562121,24.917727,301.3531,0.014482
2014-09-26,301.23953,0.204795,0.186309,13.330609,21.95764,300.85666,0.014822
2014-09-27,301.9906,0.993699,0.689992,15.126365,23.08947,301.20624,0.01574
2014-09-28,301.71448,0.570571,0.451439,14.394633,22.689629,301.15204,0.015115
2014-09-29,301.82925,0.285483,0.251135,14.860415,23.709164,301.26578,0.014888
2014-09-30,301.84036,0.47997,0.392022,13.6335,21.795452,301.34177,0.015405
2014-10-01,302.1232,0.226493,0.204159,15.231707,23.794296,301.61215,0.015549
2014-10-02,302.4284,0.5649,0.447822,14.985339,23.611166,301.72675,0.015569
2014-10-03,301.58575,6.114968,1.962201,12.763429,19.592215,301.46512,0.016107
2014-10-04,302.20062,0.75235,0.560958,15.304766,23.822618,301.5987,0.015366
2014-10-05,301.79492,1.595366,0.953728,12.649834,19.863976,301.47156,0.015984
2014-10-06,301.9164,1.218922,0.797021,13.969528,20.795382,301.0327,0.016707
2014-10-07,302.2216,0.668989,0.512218,14.74258,22.199356,301.1507,0.016244
2014-10-08,302.27023,0.084544,0.08116,15.026175,23.292896,301.75656,0.015836
2014-10-09,301.9743,0.570819,0.451597,14.264824,21.625292,301.353,0.016691
2014-10-10,302.10446,0.142114,0.132881,15.490691,23.38961,301.52298,0.016436
2014-10-11,302.0722,0.930938,0.658006,14.374952,21.524988,301.76193,0.016097
2014-10-12,301.90417,0.621752,0.483507,12.717791,19.926615,301.48364,0.01638
2014-10-13,302.11887,0.495334,0.40235,14.253222,21.716534,301.31598,0.016419
2014-10-14,302.21594,0.455589,0.375411,13.869739,21.581877,301.64294,0.016295
2014-10-15,302.61157,0.412934,0.345668,14.747052,23.056833,302.1097,0.015869
2014-10-16,302.74475,0.436424,0.362157,14.989388,23.319624,302.44238,0.015886
2014-10-17,302.6043,0.543667,0.434161,15.692673,24.044657,302.20325,0.01609
2014-10-18,302.00195,0.465406,0.382132,14.254046,22.27503,301.57748,0.01561
2014-10-19,302.20422,0.2807,0.247407,14.132689,22.202213,301.73666,0.015526
2014-10-20,302.5867,0.301529,0.26354,14.683788,23.335566,302.44318,0.015268
2014-10-21,302.5377,0.563787,0.44711,13.639063,21.481083,302.54245,0.015718
2014-10-22,302.74588,0.309167,0.269391,15.164425,22.919184,302.65195,0.016135
2014-10-23,301.85333,0.331935,0.286633,11.799015,18.566923,301.1472,0.016215
2014-10-24,302.29395,0.195828,0.178839,13.960823,21.833286,301.92792,0.015737
2014-10-25,302.30963,0.429343,0.357215,14.06179,22.171335,302.14468,0.015527
2014-10-26,302.27863,0.2425,0.217125,14.640163,22.778828,301.98514,0.015216
2014-10-27,301.9752,0.001137,0.001136,13.238619,21.412495,302.13113,0.014511
2014-10-28,302.2293,0.001145,0.001144,15.1159,25.099558,301.97507,0.014108
2014-10-29,302.04953,0.096598,0.092213,14.521882,24.106773,302.0463,0.014396
2014-10-30,302.5066,0.451672,0.372716,13.383984,21.572786,301.8277,0.01555
2014-10-31,302.36914,0.554126,0.440913,14.499043,22.770365,301.8412,0.015556
2014-11-01,302.49246,0.050262,0.04904,14.713032,24.08944,302.4019,0.014922
2014-11-02,302.70767,0.116223,0.109951,14.436233,23.738749,302.37747,0.0151
2014-11-03,303.00552,0.106887,0.101552,14.777448,23.547071,302.84805,0.014796
2014-11-04,302.42203,6.98029,2.076975,11.417746,18.078579,302.11746,0.01604
2014-11-05,302.26218,0.711628,0.537445,13.574575,20.552593,301.5418,0.016151
2014-11-06,302.55948,0.02434,0.024049,15.206795,24.8561,302.30124,0.014324
2014-11-07,302.00244,0.019975,0.019778,14.246376,23.606567,302.21426,0.01463
2014-11-08,302.43784,0.088342,0.084655,14.127776,21.898905,302.29675,0.016372
2014-11-09,302.34686,0.541798,0.432949,13.012379,20.994793,301.9678,0.01534
2014-11-10,302.34225,0.058518,0.05687,15.028399,24.6233,302.2286,0.014223
2014-11-11,302.72256,0.230677,0.207564,14.867101,23.131733,302.63184,0.016018
2014-11-12,302.831,0.430302,0.357886,15.036182,22.407742,302.12555,0.016156
2014-11-13,302.50238,0.62725,0.486891,14.259991,21.863625,301.98767,0.015773
2014-11-14,302.38873,0.027469,0.027098,14.5084,24.342918,302.42526,0.014218
2014-11-15,302.3278,0.115717,0.109497,13.706734,23.027208,302.53638,0.014253
2014-11-16,303.008,0.129392,0.121679,15.072547,24.04827,302.77466,0.01525
2014-11-17,302.56314,0.020386,0.020181,13.745442,22.4963,302.62634,0.014651
2014-11-18,302.82422,0.163632,0.151546,14.73733,22.939571,302.55878,0.015511
2014-11-19,302.72263,0.122115,0.115215,13.660904,21.717299,302.77982,0.01546
2014-11-20,302.727,0.51502,0.415429,14.53349,22.732191,302.6393,0.015356
2014-11-21,302.1737,0.44607,0.36885,12.548552,20.411854,302.01575,0.015354
2014-11-22,302.3016,0.506937,0.410079,12.286798,19.761898,302.18832,0.015508
2014-11-23,302.59644,0.940949,0.663177,14.277214,21.70628,302.23648,0.015843
2014-11-24,302.18048,0.288132,0.253193,13.44759,21.557867,302.18314,0.01522
2014-11-25,302.20776,0.33068,0.28569,14.249265,24.040627,302.10764,0.0147
2014-11-26,302.1065,0.339042,0.291954,13.619971,21.816,302.02048,0.015712
2014-11-27,302.42767,0.399104,0.335832,12.326394,19.41724,301.74353,0.015459
2014-11-28,301.66656,0.0,0.0,14.396568,24.965103,301.69965,0.013241
2014-11-29,301.9847,0.315266,0.274039,13.425033,21.826265,301.6859,0.014614
2014-11-30,302.44232,0.134169,0.1259,13.268533,21.26375,302.365,0.015188
2014-12-01,302.12222,0.332065,0.28673,12.643499,20.402779,302.06244,0.014915
2014-12-02,302.327,0.014963,0.014852,14.535617,24.02897,302.11658,0.014397
2014-12-03,302.3232,0.181813,0.16705,13.857078,23.19345,302.45258,0.014688
2014-12-04,302.58054,2.077508,1.12412,14.19543,21.769218,301.62146,0.016653
2014-12-05,299.0845,18.463114,2.968521,6.759702,10.594676,297.68195,0.018046
2014-12-06,300.32635,1.575161,0.945912,12.574556,18.631895,299.65167,0.016912
2014-12-07,301.4564,0.78642,0.580214,13.539938,20.849693,300.93488,0.01602
2014-12-08,301.22528,0.5132,0.414227,12.558649,19.788439,301.14252,0.01611
2014-12-09,302.2574,0.350692,0.300617,13.450966,20.468283,301.66364,0.016098
2014-12-10,302.51706,1.059103,0.72227,13.879944,20.890747,301.39832,0.015796
2014-12-11,302.2746,0.241772,0.216539,13.174528,20.812187,301.80206,0.015137
2014-12-12,302.21036,0.559015,0.444054,12.676499,20.043121,301.67957,0.015176
2014-12-13,301.9642,1.033648,0.709831,11.571297,18.141102,301.7041,0.015677
2014-12-14,301.96042,0.454953,0.374974,12.161814,19.116472,301.5564,0.015829
2014-12-15,301.919,0.054811,0.053362,12.652634,20.582094,301.60114,0.01523
2014-12-16,302.3814,0.605286,0.473302,13.376712,21.21,301.9134,0.015193
2014-12-17,301.87204,4.125049,1.63414,11.562961,17.824015,301.4746,0.01622
2014-12-18,301.51328,0.998322,0.692308,10.570046,16.274954,301.0259,0.016113
2014-12-19,300.71365,0.464358,0.381417,12.648883,19.371658,300.5881,0.016184
2014-12-20,300.5841,10.594257,2.45051,11.082823,16.637903,300.5779,0.016486
2014-12-21,301.04193,1.024597,0.705371,10.722548,16.385311,300.70148,0.016358
2014-12-22,301.99344,0.183283,0.168293,14.297138,21.638733,301.6296,0.01614
2014-12-23,301.891,0.515776,0.415928,14.03896,21.990488,301.61026,0.015544
2014-12-24,301.7207,0.385056,0.325741,12.854343,20.145554,301.03735,0.015321
2014-12-25,301.86905,0.483595,0.394468,13.13518,20.602333,301.60648,0.015186
2014-12-26,302.1212,0.117847,0.111405,13.572905,21.263647,301.28812,0.014896
2014-12-27,301.90952,0.152486,0.141921,14.13199,22.242441,301.73367,0.015103
2014-12-28,302.22052,0.600584,0.470369,13.673269,21.331787,301.78973,0.015119
2014-12-29,302.29727,0.692453,0.526179,13.260099,20.567993,301.67548,0.015344
2014-12-30,302.0558,0.716287,0.540163,13.096308,20.20823,301.6597,0.015451
2014-12-31,301.69333,0.813308,0.595153,11.805326,18.475983,301.28296,0.015149
2015-01-01,301.0215,1.624059,0.964722,13.153262,19.54155,300.80618,0.015744
2015-01-02,302.14032,0.35748,0.30563,13.373531,21.083803,301.61127,0.015079
2015-01-03,302.1129,0.34263,0.29463,13.930499,22.009638,301.85278,0.015116
2015-01-04,302.52136,0.418483,0.349588,13.946303,21.492828,302.19046,0.015116
2015-01-05,299.37097,11.815659,2.550668,9.583208,14.573844,298.66687,0.016153
2015-01-06,299.09955,5.939044,1.937164,10.871676,16.017588,298.56363,0.016437
2015-01-07,300.79846,0.664601,0.509585,13.338923,20.28534,300.41495,0.01555
2015-01-08,301.09912,4.284758,1.664827,11.118066,16.67778,299.74875,0.016259
2015-01-09,301.17126,1.221856,0.798343,12.795246,19.2553,300.53445,0.015584
2015-01-10,302.05133,1.018866,0.702536,13.061617,19.609497,301.23587,0.015509
2015-01-11,301.36423,3.149696,1.423035,12.677386,18.93616,300.77475,0.016088
2015-01-12,299.85504,5.702314,1.902453,12.211662,17.45707,299.22778,0.016244
2015-01-13,300.4987,7.583512,2.149843,12.420826,18.461836,299.6757,0.016568
2015-01-14,300.2779,1.170288,0.77486,12.877292,18.929005,299.6174,0.016317
2015-01-15,300.3824,3.831041,1.575062,9.646909,13.988656,299.36188,0.016982
2015-01-16,300.8469,2.689948,1.305612,13.030453,19.116123,299.98907,0.016358
2015-01-17,301.20645,1.123164,0.752907,12.981064,19.52775,300.10785,0.016133
2015-01-18,301.89923,0.579427,0.457062,14.376813,21.571274,301.19815,0.016148
2015-01-19,301.14447,1.872234,1.05509,10.110656,15.77235,300.3517,0.015989
2015-01-20,299.80826,3.043834,1.397193,8.497385,13.132617,299.46896,0.016432
2015-01-21,300.935,1.081393,0.733037,11.173064,16.849375,300.3761,0.015598
2015-01-22,300.77216,1.489859,0.912226,11.880392,17.733189,300.3311,0.015728
2015-01-23,299.0404,3.794884,1.56755,9.621746,14.263933,298.09048,0.016396
2015-01-24,298.33408,3.328628,1.465251,5.810266,9.924944,297.60895,0.01628
2015-01-25,299.36453,2.668892,1.29989,8.911493,13.68729,299.14548,0.015731
2015-01-26,298.25266,8.83289,2.285733,6.133314,9.337209,297.3867,0.016542
2015-01-27,300.23654,0.985556,0.685899,13.1525,19.81256,299.79944,0.015503
2015-01-28,300.46335,4.91417,1.777351,13.095508,19.097593,300.1131,0.01622
2015-01-29,300.9684,1.422419,0.884767,13.312744,19.80823,300.50055,0.016135
2015-01-30,301.52423,1.709275,0.996681,14.045136,20.407751,300.37677,0.016336
2015-01-31,301.11057,4.064976,1.622349,13.741059,20.388367,300.5391,0.016569
2015-02-01,300.6286,3.234403,1.443242,11.58059,17.426273,300.77927,0.016323
2015-02-02,297.6728,15.237144,2.787301,6.831046,9.628929,297.00497,0.01715
2015-02-03,297.53748,9.656267,2.366148,5.863566,8.644778,297.20752,0.016942
2015-02-04,298.25323,2.127069,1.140096,6.35094,9.748949,297.31827,0.016394
2015-02-05,299.6186,0.308262,0.2687,13.557069,20.709513,299.5147,0.014163
2015-02-06,299.74274,0.305597,0.26666,8.365254,14.35513,299.57834,0.014167
2015-02-07,300.59268,0.131017,0.123117,8.328776,13.360281,299.41238,0.015088
2015-02-08,298.5406,7.223928,2.107048,4.956154,8.407619,298.29724,0.016572
2015-02-09,297.0908,26.714024,3.321939,5.11649,7.357711,297.00183,0.017602
2015-02-10,299.5856,2.215204,1.167891,12.276337,17.206545,298.6388,0.016743
2015-02-11,300.41467,2.223516,1.170473,13.854917,19.83953,299.60684,0.016835
2015-02-12,301.0202,0.970568,0.678322,14.329117,21.30849,300.55814,0.01641
2015-02-13,301.16815,1.128684,0.755504,14.666684,21.671835,300.92328,0.016558
2015-02-14,300.99054,10.551573,2.446822,14.569334,21.041702,300.0017,0.016844
2015-02-15,301.0333,1.194842,0.78611,14.67827,21.31145,300.42822,0.016502
2015-02-16,301.1061,3.734134,1.554799,12.285611,18.294151,300.1499,0.016457
2015-02-17,300.59753,7.780168,2.172496,10.712062,15.802335,299.26572,0.016754
2015-02-18,299.94662,5.181244,1.82152,12.743402,18.006628,298.4495,0.016848
2015-02-19,299.50244,7.543069,2.14512,12.418772,17.694155,298.39893,0.016845
2015-02-20,298.58862,6.326504,1.991498,8.176792,12.001364,297.3717,0.017414
2015-02-21,298.88626,18.984474,2.994956,12.873709,17.449154,297.69415,0.016867
2015-02-22,298.10382,7.698798,2.163185,10.891729,15.182501,296.9208,0.016762
2015-02-23,297.62622,12.60347,2.610325,8.214792,12.486647,296.17267,0.016354
2015-02-24,299.61652,1.210073,0.793026,13.974112,19.743528,298.63113,0.016405
2015-02-25,299.47696,8.138715,2.21252,7.52637,11.537111,298.23557,0.016508
2015-02-26,299.4862,4.455413,1.696608,11.166107,16.141533,298.4739,0.016571
2015-02-27,300.29095,5.01182,1.793728,13.246459,18.8097,299.4041,0.016522
2015-02-28,299.54913,1.834737,1.041949,9.845303,14.828136,298.5194,0.016851
2015-03-01,299.23416,6.258652,1.982194,10.560296,15.342967,298.72122,0.016344
2015-03-02,299.1108,2.101227,1.131798,10.398511,15.530041,298.41513,0.016388
2015-03-03,298.95074,7.865308,2.182146,8.203312,12.924951,298.1836,0.016319
2015-03-04,299.86465,1.012306,0.699281,11.625296,16.423796,299.01608,0.016206
2015-03-05,300.07364,5.132694,1.813634,12.266029,17.580439,299.695,0.016115
2015-03-06,299.00095,13.034698,2.641533,11.017759,15.673881,297.92343,0.016609
2015-03-07,297.97998,12.773613,2.622755,9.221937,13.304653,297.47946,0.016955
2015-03-08,299.12427,2.344498,1.207317,13.935472,19.556566,298.61655,0.016561
2015-03-09,299.66174,9.851906,2.384341,13.190123,18.137896,298.7339,0.0173
2015-03-10,299.03888,9.092228,2.311766,7.575544,10.810881,297.7707,0.01778
2015-03-11,298.41226,8.565244,2.258136,6.198958,9.235492,297.54254,0.016359
2015-03-12,299.80997,31.039528,3.46697,11.560798,15.885615,298.71283,0.017129
2015-03-13,299.69067,3.260556,1.4494,8.161786,11.966151,298.3808,0.017617
2015-03-14,298.95016,20.467724,3.066551,3.253844,5.300124,297.5229,0.017966
2015-03-15,299.52795,4.83444,1.763778,8.468108,12.223404,298.45792,0.017494
2015-03-16,298.3949,16.691538,2.873086,8.965159,12.505547,298.2424,0.01756
2015-03-17,297.5041,17.658375,2.926295,4.706872,6.985402,296.9077,0.017526
2015-03-18,297.47296,3.367486,1.474188,3.344461,5.857721,296.53012,0.017161
2015-03-19,298.32565,5.492087,1.870584,12.516183,17.837242,297.29666,0.01634
2015-03-20,297.89984,20.479193,3.067085,4.574169,7.235327,297.0786,0.017161
2015-03-21,299.30884,0.610252,0.476391,10.082766,14.642632,298.60626,0.015697
2015-03-22,299.86536,2.057298,1.117532,13.331507,19.564257,299.03137,0.01617
2015-03-23,299.1293,7.820457,2.177074,7.874196,11.819257,298.7059,0.017332
2015-03-24,299.37735,3.427565,1.48785,12.398696,17.341232,298.38678,0.017091
2015-03-25,298.31018,14.379941,2.733064,5.919768,9.477232,297.74722,0.016924
2015-03-26,299.45358,8.879217,2.290433,10.398879,14.818376,298.25403,0.017349
2015-03-27,299.95465,11.004675,2.485296,14.20082,19.116102,298.97675,0.01736
2015-03-28,298.56302,22.960802,3.176419,5.915882,8.964836,297.4123,0.01749
2015-03-29,299.70013,5.961904,1.940453,9.251515,13.156655,298.02792,0.017219
2015-03-30,298.92313,9.672785,2.367697,9.65601,13.525729,298.02808,0.017357
2015-03-31,299.6178,3.108691,1.413104,13.58625,18.505997,298.79236,0.016949
2015-04-01,299.90015,1.437294,0.890888,13.282888,19.01017,298.7261,0.016653
2015-04-02,300.24622,0.474038,0.388006,12.299253,17.883757,299.1058,0.015872
2015-04-03,300.6898,0.002241,0.002238,14.771002,21.960123,299.76447,0.014815
2015-04-04,300.57776,0.003636,0.003629,13.577519,20.52521,299.829,0.014452
2015-04-05,300.36267,0.014406,0.014303,11.750419,18.334312,299.98013,0.014501
2015-04-06,299.854,1.261681,0.816108,8.188221,12.977601,298.9208,0.016183
2015-04-07,299.14166,13.10475,2.646512,8.455513,12.448436,298.06473,0.017097
2015-04-08,298.83426,2.55997,1.269752,12.885618,18.525997,298.6071,0.016882
2015-04-09,299.32117,5.829788,1.921294,10.448619,15.094134,298.49054,0.016826
2015-04-10,298.57162,5.8818,1.92888,11.93162,16.606712,297.77966,0.016733
2015-04-11,298.37393,20.099838,3.049265,9.066034,12.36791,297.29437,0.017134
2015-04-12,297.83716,11.560615,2.530566,3.637693,5.764708,296.70462,0.017298
2015-04-13,298.4481,9.85479,2.384606,4.643554,7.372176,297.57172,0.017379
2015-04-14,298.2861,23.241152,3.188052,5.22601,7.610792,296.5168,0.016924
2015-04-15,298.48904,8.751435,2.277414,7.235075,10.571033,297.12967,0.01684
2015-04-16,299.24664,3.497964,1.503625,6.553186,10.0734,297.74054,0.017569
2015-04-17,299.17377,13.99928,2.708002,10.029994,13.957098,297.97208,0.017354
2015-04-18,299.2037,9.334705,2.335508,8.084804,11.51882,298.0514,0.017223
2015-04-19,298.91315,15.338353,2.793515,12.097262,16.256498,297.9442,0.016878
2015-04-20,299.05862,7.550342,2.145971,10.55333,15.033491,298.1536,0.016877
2015-04-21,300.22626,2.612758,1.284471,14.073985,19.736326,298.9946,0.017071
2015-04-22,299.1572,4.534653,1.711029,11.208071,15.547639,298.02975,0.01714
2015-04-23,299.14056,8.973968,2.299978,8.995408,12.804046,297.95724,0.017102
2015-04-24,299.47385,4.336343,1.674541,8.204106,11.440391,298.1452,0.017334
2015-04-25,298.6913,12.672148,2.615361,6.410637,8.957606,297.31848,0.017701
2015-04-26,298.70786,12.918447,2.633215,10.028579,13.625525,297.51584,0.017316
2015-04-27,298.0003,10.731251,2.462256,7.480144,10.342323,297.1998,0.017642
2015-04-28,298.65775,7.243662,2.109445,7.908944,10.967685,297.5035,0.017536
2015-04-29,298.58615,3.83873,1.576652,10.399002,14.305486,297.6049,0.017297
2015-04-30,298.01794,12.115093,2.573764,7.206704,10.196953,297.1621,0.01742
2015-05-01,298.64984,5.127676,1.812816,10.732693,14.863557,297.90045,0.017244
2015-05-02,298.54007,12.247026,2.583773,8.959286,12.801416,297.61362,0.017553
2015-05-03,297.4389,21.444721,3.111055,6.120754,9.298991,296.7619,0.017531
2015-05-04,298.73254,13.730306,2.689907,11.271927,14.883981,297.63373,0.016864
2015-05-05,298.72586,11.838119,2.552419,9.550453,13.374842,297.65604,0.01724
2015-05-06,298.7695,8.792023,2.281568,8.195832,11.959783,297.80225,0.017387
2015-05-07,298.596,9.065991,2.309163,6.092112,8.740273,297.58786,0.017545
2015-05-08,298.7744,15.082643,2.777741,8.569843,11.466709,297.30774,0.017113
2015-05-09,299.3308,2.031193,1.108956,9.726302,13.528815,298.09998,0.016993
2015-05-10,299.90466,6.298345,1.987648,11.485095,15.634037,298.4567,0.017296
2015-05-11,300.413,0.834132,0.606571,14.150083,19.80146,299.28973,0.017043
2015-05-12,300.68137,1.549994,0.936091,13.392801,19.649643,299.87543,0.016886
2015-05-13,300.04834,1.876291,1.056502,9.888314,14.820143,299.468,0.017083
2015-05-14,300.26575,1.005886,0.696086,13.995586,20.74309,299.5731,0.016977
2015-05-15,299.32343,9.491324,2.350549,8.584232,12.734967,298.69046,0.017765
2015-05-16,300.25525,4.007934,1.611023,13.137766,18.335625,299.23074,0.017922
2015-05-17,300.28625,3.05731,1.40052,12.51333,17.431307,299.3688,0.017798
2015-05-18,299.56982,15.677647,2.814069,9.577784,13.199865,298.56015,0.017984
2015-05-19,298.23514,10.73145,2.462273,6.942938,10.072959,297.30606,0.018028
2015-05-20,298.246,8.317045,2.231846,11.081823,15.940225,298.0931,0.017212
2015-05-21,299.94946,3.395145,1.480501,11.622234,16.497793,299.03345,0.017539
2015-05-22,299.67746,3.330055,1.46558,9.223107,13.132938,298.4421,0.017298
2015-05-23,299.82172,4.060213,1.621409,11.687038,16.28788,298.81964,0.017596
2015-05-24,299.58838,7.480453,2.137764,9.147455,12.680763,298.47247,0.017348
2015-05-25,299.16135,4.67962,1.736884,8.791988,12.454095,297.77332,0.017592
2015-05-26,299.28482,5.093244,1.807181,11.430525,16.259497,298.77048,0.017266
2015-05-27,298.58493,5.099992,1.808287,7.840845,11.077342,297.36185,0.017403
2015-05-28,299.53867,9.752249,2.375115,11.67533,16.254156,298.13342,0.017585
2015-05-29,299.8812,1.969795,1.088493,11.34079,15.710152,298.68564,0.017492
2015-05-30,300.68143,1.606328,0.957942,12.333622,18.293768,299.0889,0.017161
2015-05-31,300.95877,1.77225,1.019659,13.124489,19.278387,299.68787,0.01767
2015-06-01,300.29776,2.92954,1.368522,8.845895,13.25597,298.89087,0.017659
2015-06-02,300.31848,2.351156,1.209305,11.495007,16.781687,299.12842,0.017504
2015-06-03,300.2255,1.090782,0.737538,12.176853,17.832458,299.42947,0.017442
2015-06-04,300.51498,2.866022,1.352226,13.533307,19.4614,299.27682,0.01728
2015-06-05,299.16495,7.693416,2.162566,9.477929,13.470379,298.11386,0.017639
2015-06-06,298.50784,13.820481,2.69601,8.528716,11.90211,298.16534,0.01769
2015-06-07,299.201,10.48696,2.441212,8.904023,12.836367,298.2524,0.017392
2015-06-08,299.86227,8.38049,2.238632,10.117377,14.526171,298.36136,0.017543
2015-06-09,299.143,7.722214,2.165873,9.002164,13.008504,297.85016,0.017413
2015-06-10,299.83502,3.81958,1.572687,13.044835,17.773617,298.6253,0.017276
2015-06-11,299.13004,9.314575,2.333558,9.896831,13.588608,298.02737,0.017378
2015-06-12,299.2154,6.482053,2.012507,9.984427,13.840422,298.3802,0.017395
2015-06-13,299.26212,2.080159,1.124981,9.238791,13.435518,298.13486,0.017257
2015-06-14,299.50742,3.811205,1.570948,10.591334,14.546829,298.44757,0.017592
2015-06-15,299.87183,3.365798,1.473801,12.449129,16.883928,298.73816,0.017514
2015-06-16,300.51904,0.565349,0.448109,12.730222,19.010595,299.28705,0.016722
2015-06-17,300.53024,0.855858,0.618347,11.225487,16.833023,299.602,0.017266
2015-06-18,300.5745,1.096093,0.740075,11.244179,16.82811,299.36444,0.017064
2015-06-19,300.16336,1.752935,1.012668,12.217081,17.91792,299.1695,0.016466
2015-06-20,299.5451,1.051114,0.718383,11.378831,16.879723,299.39105,0.017072
2015-06-21,300.02475,1.998075,1.09797,12.604312,17.916912,299.19998,0.0165
2015-06-22,300.03183,3.521668,1.508881,11.226613,15.765109,298.4897,0.016726
2015-06-23,299.91568,2.825991,1.341818,10.876748,15.832345,298.4437,0.016812
2015-06-24,300.2083,1.781971,1.02316,13.111321,18.86,298.6787,0.016942
2015-06-25,299.84576,1.834157,1.041745,10.63892,15.842986,299.02475,0.017001
2015-06-26,299.8474,2.687596,1.304975,11.692997,16.84379,298.50104,0.016772
2015-06-27,299.1226,10.789668,2.467224,12.734528,17.870388,298.36954,0.016591
2015-06-28,299.88385,0.643107,0.496589,13.502633,19.819897,298.7031,0.0167
2015-06-29,299.39655,2.219636,1.169268,10.58389,15.385071,298.14468,0.017004
2015-06-30,299.778,2.475254,1.245668,10.207685,14.738368,298.66925,0.017053
2015-07-01,300.35016,2.356565,1.210918,12.356392,17.712378,298.83725,0.016985
2015-07-02,299.82986,6.957582,2.074125,9.598969,13.487501,298.21344,0.017351
