,t2m,tp,log_tp,snr,ssrd,skt,q
1997-11-30,298.61096,13.980268,2.706734,10.697702,15.253524,299.11923,0.017469
1997-12-01,298.65283,4.90594,1.775959,8.864334,13.36546,298.75925,0.017558
1997-12-02,297.38892,78.58141,4.376781,3.187742,5.215402,297.28824,0.017534
1997-12-03,298.84558,0.591322,0.464565,12.460504,18.668406,299.0273,0.016828
1997-12-04,298.5381,7.29984,2.116236,9.041096,13.294746,298.80576,0.018127
1997-12-05,298.47525,13.374934,2.665486,9.78163,14.094945,299.31216,0.018341
1997-12-06,297.5661,121.68178,4.809594,2.29305,3.835568,297.74384,0.0182
1997-12-07,297.2493,95.91031,4.573786,3.76928,5.808086,297.57797,0.018151
1997-12-08,296.81766,30.968754,3.464759,3.86778,6.211441,296.82117,0.017772
1997-12-09,297.2368,11.390953,2.516967,8.71163,13.092219,297.67996,0.016935
1997-12-10,297.70255,12.279114,2.586192,9.820446,14.259078,298.40747,0.017322
1997-12-11,297.347,69.44545,4.254839,3.37143,5.407351,297.6034,0.017901
1997-12-12,297.29095,36.41346,3.622031,7.471555,10.814185,297.60416,0.017328
1997-12-13,297.648,58.613792,4.087887,6.231356,9.120249,297.54395,0.017753
1997-12-14,298.17026,17.761126,2.931787,11.684339,16.963667,298.39758,0.017537
1997-12-15,298.20914,27.962933,3.366017,7.905326,11.78162,297.9246,0.017703
1997-12-16,298.10098,13.309912,2.660952,8.859863,13.221983,297.96643,0.017358
1997-12-17,297.7544,34.407394,3.566921,7.582354,10.711373,297.87057,0.017302
1997-12-18,297.025,29.393684,3.414235,4.871788,7.532874,297.06943,0.017256
1997-12-19,297.21686,21.201685,3.100168,8.282888,11.840535,297.40903,0.017388
1997-12-20,299.02448,5.473224,1.867674,10.43909,15.561741,298.97336,0.017246
1997-12-21,298.46698,25.837881,3.289814,6.820206,10.16806,298.17087,0.01781
1997-12-22,298.18787,51.835594,3.967185,7.62229,11.111789,298.22025,0.017961
1997-12-23,298.27078,28.160627,3.372819,7.339576,10.821578,298.25717,0.018226
1997-12-24,297.87137,43.46858,3.794783,5.885261,8.659161,297.52322,0.01806
1997-12-25,296.69907,84.6844,4.450671,2.274377,3.416756,296.81586,0.01799
1997-12-26,297.5634,80.33869,4.398622,7.477597,10.485672,297.59286,0.017345
1997-12-27,298.1244,13.749563,2.691213,9.380627,14.006193,298.68304,0.017632
1997-12-28,298.69104,8.96266,2.298844,9.429721,14.015831,299.1646,0.018083
1997-12-29,297.31427,162.8766,5.099114,3.461832,5.613437,297.69675,0.018005
1997-12-30,298.52548,16.443687,2.858978,9.684476,14.267711,298.8075,0.017675
1997-12-31,297.0706,49.369427,3.919384,3.954484,6.302908,296.9923,0.017878
1998-01-01,297.60843,17.329317,2.908502,8.639117,12.484244,298.0572,0.017704
1998-01-02,297.86847,5.203612,1.825132,7.762245,11.299582,297.91672,0.018059
1998-01-03,298.48624,22.844757,3.171564,6.66069,9.812054,298.32504,0.018669
1998-01-04,298.58945,12.698901,2.617316,5.65445,8.642115,298.19705,0.018776
1998-01-05,297.21387,36.250645,3.617669,1.940213,3.54846,297.35333,0.018403
1998-01-06,297.7765,28.870857,3.396883,6.164712,9.03101,297.55875,0.018271
1998-01-07,297.84467,29.630482,3.421996,8.819122,12.743439,298.09866,0.017804
1998-01-08,298.7851,14.400393,2.734393,11.296248,16.50855,299.0523,0.01765
1998-01-09,299.1993,2.222867,1.170271,10.457238,15.769996,299.66544,0.018181
1998-01-10,298.6878,9.572262,2.358234,5.91657,9.865655,298.77292,0.018173
1998-01-11,298.47235,14.256482,2.725004,7.376602,11.285975,298.54205,0.018109
1998-01-12,297.45792,78.832245,4.379927,2.343151,4.099298,297.24805,0.018295
1998-01-13,297.3763,22.558893,3.159503,6.915768,9.857429,297.49844,0.018027
1998-01-14,297.43484,15.210044,2.785631,7.88389,11.506365,297.80856,0.017618
1998-01-15,298.46207,8.339418,2.234244,9.871778,14.412386,298.62973,0.017833
1998-01-16,297.57196,66.587456,4.213422,3.305708,5.404622,297.8988,0.018454
1998-01-17,297.58118,34.180187,3.560483,6.88147,10.315788,298.1832,0.01794
1998-01-18,297.12683,28.32159,3.378324,3.747064,5.908436,296.89325,0.017804
1998-01-19,297.37167,44.3207,3.813764,4.777113,7.737056,297.24744,0.017926
1998-01-20,298.20804,6.597031,2.027758,9.467142,14.202066,298.6471,0.017889
1998-01-21,298.1463,18.31532,2.960899,8.91827,12.874118,298.9374,0.018207
1998-01-22,298.21167,26.973267,3.331249,8.898142,12.524668,298.47147,0.018304
1998-01-23,298.90363,6.285196,1.985844,7.627578,11.428417,299.26257,0.018569
1998-01-24,298.35,22.609463,3.161648,6.645982,10.427927,299.00287,0.018439
1998-01-25,297.36783,48.051292,3.892867,5.457279,8.463603,297.88226,0.018471
1998-01-26,297.9364,6.657695,2.035711,10.199139,14.628893,298.873,0.017605
1998-01-27,298.5788,10.835202,2.471078,9.359633,13.934338,299.07385,0.018038
1998-01-28,298.32858,36.818867,3.632808,6.522446,9.909632,298.37546,0.018226
1998-01-29,298.61487,8.996173,2.302202,8.970716,13.664623,298.86362,0.018081
1998-01-30,297.61115,101.73293,4.632133,5.333648,7.858784,297.622,0.018311
1998-01-31,298.68735,2.907065,1.362786,8.53702,12.951623,299.00925,0.018488
1998-02-01,299.09253,15.685808,2.814559,6.59495,9.767488,299.13107,0.019075
1998-02-02,298.73154,59.81983,4.107916,3.635327,5.900099,298.55756,0.019452
1998-02-03,297.9694,22.509935,3.157423,8.275578,12.389244,298.66492,0.018193
1998-02-04,298.8344,23.057737,3.180457,10.511944,15.530691,299.19586,0.018476
1998-02-05,297.7412,61.165386,4.129798,3.821166,6.119508,297.75018,0.018478
1998-02-06,298.0571,34.100925,3.558227,8.063158,11.964456,298.1319,0.018371
1998-02-07,298.63745,32.13416,3.500565,7.374169,11.524245,298.72226,0.018294
1998-02-08,298.4101,29.389082,3.414083,2.551114,5.000824,297.82535,0.018317
1998-02-09,298.55762,64.99656,4.189603,9.063911,13.616431,298.8562,0.017474
1998-02-10,298.05652,10.431403,2.436364,7.272461,11.45293,297.8611,0.017838
1998-02-11,298.29605,0.975163,0.680651,8.755841,13.714221,298.3234,0.017682
1998-02-12,299.16953,1.593368,0.952957,10.280217,16.016026,298.96964,0.017591
1998-02-13,298.5443,91.34199,4.525499,2.003466,3.908832,297.89023,0.018595
1998-02-14,298.468,111.92514,4.726725,8.11594,12.184106,298.36234,0.018012
1998-02-15,299.26288,9.926414,2.391183,15.179293,22.754826,299.62137,0.017339
1998-02-16,299.79437,10.314476,2.426083,6.00953,9.417263,299.59552,0.019442
1998-02-17,299.11932,25.941414,3.293665,8.412894,12.243939,299.47336,0.019421
1998-02-18,298.45953,19.21897,3.006621,3.600312,5.96809,298.41907,0.018692
1998-02-19,298.68512,9.103728,2.312904,11.920682,17.957314,299.0686,0.018148
1998-02-20,298.27045,25.469797,3.276004,8.134877,12.401111,298.74866,0.018247
1998-02-21,298.3458,35.48474,3.596894,6.211748,9.714241,298.51343,0.01838
1998-02-22,298.94772,13.34634,2.663495,8.240358,13.228734,298.35092,0.018224
1998-02-23,298.5226,68.36181,4.239336,7.143408,10.788853,298.29727,0.0182
1998-02-24,298.23605,26.651678,3.319686,7.323264,11.39859,298.78357,0.017965
1998-02-25,298.355,71.47577,4.283252,8.55335,12.611239,298.60977,0.018036
1998-02-26,298.23108,4.978278,1.788133,10.184056,15.550366,298.57236,0.017239
1998-02-27,297.58984,50.592056,3.943368,4.583992,7.265014,297.76202,0.018379
1998-02-28,299.48044,0.338266,0.291375,14.048249,21.366734,299.70462,0.017793
1998-03-01,299.24905,7.989508,2.196058,8.847228,14.272525,298.92548,0.017966
1998-03-02,298.8824,4.588442,1.720701,8.577416,13.617779,299.21384,0.018483
1998-03-03,298.49973,15.189996,2.784394,5.365128,8.755509,298.8474,0.019092
1998-03-04,297.751,35.62931,3.600849,5.243482,8.25133,298.76047,0.018844
1998-03-05,298.97128,19.33502,3.012345,10.185777,15.28277,299.2845,0.018144
1998-03-06,298.22443,34.80545,3.5781,8.684975,12.880493,298.3837,0.018389
1998-03-07,297.66934,29.295675,3.411005,5.565016,8.598763,297.51535,0.018049
1998-03-08,298.0685,6.452608,2.008564,12.571837,18.831772,298.6311,0.01675
1998-03-09,298.0201,14.355106,2.731448,10.2331,15.664664,298.56512,0.017569
1998-03-10,297.72824,54.603985,4.018255,6.130666,9.432655,298.07025,0.018167
1998-03-11,298.43033,18.560673,2.973521,10.284314,15.448795,298.64862,0.018116
1998-03-12,298.54312,7.695454,2.1628,8.501903,13.213424,298.3152,0.018218
1998-03-13,298.4515,8.008548,2.198174,9.231111,14.041362,298.80298,0.018572
1998-03-14,297.4134,97.60102,4.591082,2.084503,3.88145,297.4664,0.018329
1998-03-15,298.28244,4.254553,1.659095,10.452839,15.729147,298.85538,0.017718
1998-03-16,298.73965,17.754076,2.931411,9.203972,13.757487,299.056,0.018362
1998-03-17,298.30035,27.625542,3.354299,6.749122,10.626536,297.98727,0.018258
1998-03-18,298.39713,0.319047,0.27691,14.258457,22.514544,299.1581,0.015944
1998-03-19,298.65964,19.241798,3.00775,7.185478,11.542935,298.89435,0.01826
1998-03-20,297.13065,133.30487,4.900112,2.174573,3.826377,297.30612,0.018384
1998-03-21,298.06174,18.948208,2.993139,8.149911,12.559219,298.64218,0.017654
1998-03-22,298.59167,16.556437,2.865421,8.22439,12.84785,298.7102,0.01761
1998-03-23,297.2839,146.66936,4.994976,3.442295,5.598493,297.5175,0.018009
1998-03-24,299.09076,0.588838,0.463003,12.269545,18.56257,299.3896,0.017934
1998-03-25,298.82352,9.350618,2.337046,6.714288,10.864263,298.53052,0.018348
1998-03-26,297.69974,89.291985,4.503049,3.578582,5.888856,297.7901,0.018375
1998-03-27,298.09094,28.373205,3.380083,6.97269,10.963883,298.20593,0.018017
1998-03-28,298.58987,20.226505,3.055251,5.118575,8.13345,298.02267,0.01849
1998-03-29,298.1627,29.61103,3.42136,8.981626,13.084736,298.27856,0.018349
1998-03-30,298.27972,15.886996,2.826544,8.23143,12.300404,298.50696,0.018436
1998-03-31,299.18253,7.74349,2.168309,9.473347,14.205686,299.8678,0.018195
1998-04-01,299.48312,7.823306,2.177397,6.795442,10.60231,299.38852,0.018893
1998-04-02,297.886,107.59807,4.687654,2.258985,4.178996,297.6587,0.018661
1998-04-03,298.12482,42.34245,3.769133,4.356393,7.268554,297.56967,0.018074
1998-04-04,298.65796,2.163322,1.151623,11.264764,16.891293,298.96823,0.017757
1998-04-05,299.1266,6.241908,1.979885,11.912914,18.109358,299.6771,0.017562
1998-04-06,298.64133,40.09559,3.715901,6.992416,10.588567,298.4412,0.018661
1998-04-07,298.30447,27.319864,3.343563,6.902114,10.482039,298.15735,0.018044
1998-04-08,297.87436,25.769718,3.287271,7.756098,11.494787,298.24466,0.01795
1998-04-09,297.35056,51.06661,3.952524,5.229598,7.999612,297.38068,0.017963
1998-04-10,297.51926,43.334213,3.791757,5.087044,8.094922,297.2833,0.017708
1998-04-11,297.5072,15.431134,2.799178,3.014162,5.493714,297.10275,0.017706
1998-04-12,299.17624,0.937503,0.6614,12.381891,18.730497,299.4716,0.017574
1998-04-13,298.90958,26.08893,3.299125,7.39696,11.703373,298.8269,0.01831
1998-04-14,299.00174,3.286322,1.455429,10.053529,15.173584,299.17325,0.017916
1998-04-15,297.9351,49.867573,3.929226,4.909654,7.803198,298.0993,0.018553
1998-04-16,299.3179,9.553398,2.356448,11.198719,16.832937,299.34555,0.018465
1998-04-17,298.36746,32.731064,3.518419,6.051002,9.464046,298.6027,0.018709
1998-04-18,297.75177,91.60669,4.528361,2.996998,4.726566,297.76526,0.018592
1998-04-19,297.70453,30.18778,3.440026,3.627982,5.948738,297.5983,0.018481
1998-04-20,297.82758,22.007195,3.135807,4.738648,7.428362,297.8936,0.01798
1998-04-21,298.3557,30.42538,3.447616,8.579847,12.878013,298.77237,0.017695
1998-04-22,298.47046,20.06482,3.047604,8.503394,12.763666,298.91116,0.018588
1998-04-23,296.81125,145.08015,4.984155,2.227211,3.775519,297.497,0.018503
1998-04-24,297.06223,61.984028,4.142881,3.7856,6.076321,297.04294,0.017818
1998-04-25,297.3175,69.50804,4.255727,4.600972,7.075063,297.6158,0.017723
1998-04-26,297.2768,28.303274,3.377699,4.291766,6.919841,297.24457,0.017676
1998-04-27,297.97964,10.379966,2.431854,8.050538,12.470044,298.03467,0.017759
1998-04-28,298.3239,20.455252,3.065969,9.609301,14.63688,298.15085,0.017343
1998-04-29,298.32535,24.056173,3.22112,5.308316,8.655249,298.15607,0.018262
1998-04-30,298.0616,44.48358,3.817351,5.859017,9.091056,297.72086,0.018374
1998-05-01,297.93655,39.525204,3.701924,5.765684,9.1846,298.11316,0.017895
1998-05-02,298.41437,14.918844,2.767504,8.123508,12.697657,297.9582,0.017442
1998-05-03,297.65286,51.9963,3.970222,2.822191,4.859702,297.24976,0.0177
1998-05-04,298.78564,35.197254,3.588983,7.6712,12.379294,298.38046,0.017052
1998-05-05,299.5358,0.655138,0.503884,6.493841,11.223753,298.81107,0.016715
1998-05-06,299.987,0.24396,0.2183,10.585944,16.64486,299.7079,0.017671
1998-05-07,299.51047,11.489636,2.524899,7.380134,11.75504,299.3299,0.018354
1998-05-08,299.10306,13.783699,2.693525,10.554626,16.118687,299.33524,0.017519
1998-05-09,299.66592,6.2635,1.982862,10.397523,16.033903,299.5718,0.018036
1998-05-10,298.6527,16.598116,2.867792,5.938034,9.753088,298.77496,0.018519
1998-05-11,297.65424,48.543476,3.902851,2.316508,4.48875,297.46222,0.018307
1998-05-12,298.98083,10.121422,2.408873,10.221706,15.569074,299.34647,0.017669
1998-05-13,298.78226,7.000108,2.079455,8.800253,13.793311,299.41397,0.018129
1998-05-14,298.40128,25.759996,3.286908,4.898959,7.576122,298.69595,0.019005
1998-05-15,298.8907,6.545064,2.020894,8.330512,12.74488,298.93634,0.018219
1998-05-16,298.6898,17.409943,2.912891,6.133218,9.54845,298.66998,0.018746
1998-05-17,297.55716,65.00378,4.189712,3.16764,5.141798,297.72708,0.01854
1998-05-18,297.79697,80.709305,4.403168,5.345877,8.122121,298.02856,0.018525
1998-05-19,298.4437,43.17869,3.788243,10.968047,15.822754,299.227,0.018119
1998-05-20,298.5986,7.32556,2.11933,8.097134,12.156748,299.11813,0.018613
1998-05-21,298.86237,26.713308,3.321913,7.22103,10.931425,298.88226,0.018553
1998-05-22,298.5458,11.00583,2.485392,9.441872,14.054633,298.9967,0.018106
1998-05-23,299.10587,10.783952,2.466739,8.722875,13.475018,299.30408,0.018333
1998-05-24,298.23987,104.624466,4.65989,6.00129,8.985807,298.19522,0.018815
1998-05-25,298.4788,2.95169,1.374143,7.519974,12.102229,298.84036,0.018138
1998-05-26,297.3875,18.758202,2.983569,4.106079,6.787665,297.4985,0.017958
1998-05-27,297.20096,26.784592,3.324482,6.03449,9.64695,297.30298,0.0162
1998-05-28,297.82278,0.50076,0.405972,10.695109,16.560904,297.38196,0.014994
1998-05-29,297.75327,0.937328,0.66131,6.426922,11.166115,297.87543,0.016688
1998-05-30,298.68207,0.73753,0.552465,8.578553,13.806549,298.69757,0.017059
1998-05-31,297.96323,25.911104,3.292539,4.755388,8.05578,298.12784,0.017734
1998-06-01,298.31604,10.162712,2.412579,10.586538,15.819776,298.7258,0.017439
1998-06-02,297.54343,20.948725,3.088709,7.383072,11.240208,297.74417,0.017638
1998-06-03,297.2596,50.878857,3.948911,6.337665,9.57526,297.54858,0.017338
1998-06-04,297.2632,29.371735,3.413512,5.905506,9.190352,297.02994,0.017336
1998-06-05,297.8949,6.585103,2.026186,9.530568,14.487292,298.05328,0.016704
1998-06-06,297.53638,12.52834,2.604787,5.894182,9.64075,297.2774,0.017276
1998-06-07,297.32373,28.884314,3.397334,6.877974,10.595026,297.24063,0.017289
1998-06-08,297.1964,26.253061,3.305166,4.556865,7.33636,297.23285,0.017369
1998-06-09,297.81418,11.741042,2.544828,7.689208,11.627391,298.27087,0.017656
1998-06-10,297.6685,24.120682,3.223691,7.874962,11.562555,298.11203,0.017403
1998-06-11,297.95184,31.306429,3.475266,6.387322,9.626848,298.31793,0.017585
1998-06-12,298.22604,30.929007,3.463515,8.40903,12.500831,298.3533,0.017564
1998-06-13,297.66998,6.181536,1.971513,7.578127,11.57942,298.07562,0.017691
1998-06-14,297.234,18.636232,2.977376,4.524784,6.911824,297.27396,0.017372
1998-06-15,296.62427,19.9965,3.044356,4.995196,8.055769,296.93607,0.016668
1998-06-16,297.7195,5.182588,1.821737,7.849179,11.597241,297.5412,0.016718
1998-06-17,296.32095,34.67458,3.574438,3.589828,5.380974,296.45346,0.016818
1998-06-18,296.2314,14.189339,2.720594,6.410468,9.493224,296.4921,0.016644
1998-06-19,296.72012,5.251119,1.83276,7.04665,10.845096,296.71213,0.016335
1998-06-20,297.29044,3.916776,1.592653,7.478342,11.847426,297.19168,0.016392
1998-06-21,297.18658,3.930317,1.595403,7.616133,12.072195,297.44904,0.016258
1998-06-22,296.9415,0.132007,0.123992,9.053131,14.800593,297.72137,0.015659
1998-06-23,296.87134,3.029598,1.393667,7.41356,11.409426,297.3783,0.015954
1998-06-24,296.96378,2.413007,1.227594,7.630759,12.064893,297.83813,0.016089
1998-06-25,296.97037,11.271476,2.507278,5.856272,8.862388,297.0337,0.017098
1998-06-26,296.79245,15.987075,2.832453,5.771706,8.713243,296.8237,0.01692
1998-06-27,296.5313,20.025373,3.04573,6.204348,9.186913,296.96017,0.016438
1998-06-28,296.3887,1.87435,1.055827,6.806208,10.923521,296.61884,0.015704
1998-06-29,295.9227,6.661859,2.036255,6.585443,9.927919,296.56946,0.016073
1998-06-30,296.35977,12.534065,2.60521,7.3459,10.558219,296.59344,0.016361
1998-07-01,297.19403,7.16456,2.099803,6.616456,9.691211,297.37177,0.017159
1998-07-02,296.75208,8.397239,2.240416,5.708328,8.381427,297.1766,0.016838
1998-07-03,296.21155,9.436161,2.345277,6.033031,9.150215,296.58975,0.016298
1998-07-04,296.16266,7.401226,2.128378,5.479775,8.719119,296.0663,0.015627
1998-07-05,296.39908,16.751333,2.876461,4.319466,7.125128,296.48767,0.016427
1998-07-06,297.24347,5.71301,1.904047,8.35356,12.531281,297.51147,0.016443
1998-07-07,296.6878,11.399064,2.517621,6.530545,10.343181,297.0309,0.01621
1998-07-08,297.34735,8.696095,2.271723,8.482554,12.940754,297.2957,0.016266
1998-07-09,296.88147,11.7436,2.545029,8.245268,12.990267,297.26337,0.016052
1998-07-10,296.30612,15.133885,2.780922,7.444535,11.197124,296.66293,0.016494
1998-07-11,295.61606,38.42137,3.674308,4.858394,7.155846,296.05814,0.016296
1998-07-12,295.80127,5.64368,1.893666,6.670246,10.261473,296.12753,0.015721
1998-07-13,296.40848,24.702894,3.246604,6.377454,9.255482,296.78088,0.016792
1998-07-14,296.23843,28.433117,3.38212,5.968864,8.74793,296.64923,0.016355
1998-07-15,295.5055,15.45872,2.800855,4.15003,6.202982,295.7781,0.016116
1998-07-16,295.41953,5.436676,1.862012,6.882459,10.145641,295.9092,0.015622
1998-07-17,295.51038,9.236523,2.325962,7.672898,10.871484,295.80386,0.01513
1998-07-18,296.59402,3.646805,1.53618,8.091111,12.257062,296.99664,0.015735
1998-07-19,295.8999,12.071352,2.570423,3.065812,4.756144,296.13635,0.016382
1998-07-20,295.46686,8.423389,2.243195,3.889047,5.669324,295.8389,0.016062
1998-07-21,295.20496,10.736314,2.462688,4.25729,6.062248,295.89365,0.015891
1998-07-22,295.88208,7.365803,2.124152,7.802762,11.8115,296.49445,0.015489
1998-07-23,295.86176,11.807975,2.550068,6.703775,10.112613,296.06827,0.015535
1998-07-24,295.68326,21.51882,3.114351,6.10315,9.560363,295.5823,0.015641
1998-07-25,296.4289,9.083703,2.310921,8.407766,12.615397,296.84512,0.016141
1998-07-26,296.82062,5.242498,1.83138,7.825312,11.576903,297.36136,0.016157
1998-07-27,295.92493,11.505279,2.526151,4.457142,6.557806,296.069,0.015987
1998-07-28,296.09158,1.040236,0.713065,7.477416,11.69418,296.69418,0.015359
1998-07-29,296.283,5.535658,1.877273,6.256417,9.183114,296.8768,0.016097
1998-07-30,295.81467,12.190844,2.579523,9.040146,12.885,296.89056,0.01539
1998-07-31,295.8645,3.627493,1.532015,4.911292,8.150892,296.513,0.01597
1998-08-01,296.91867,6.328356,1.991751,6.57186,10.1103,297.187,0.016544
1998-08-02,296.70712,13.005771,2.639469,7.988118,11.275605,296.79172,0.016712
1998-08-03,296.36786,5.567052,1.882065,6.428052,9.911151,296.59973,0.016164
1998-08-04,296.05783,7.985914,2.195658,5.29418,7.845706,296.2549,0.016129
1998-08-05,295.89835,12.982646,2.637817,5.905702,8.613413,296.41223,0.015928
1998-08-06,296.0803,1.123687,0.753154,7.498687,11.471622,296.64645,0.015525
1998-08-07,296.36765,3.97651,1.604729,7.671595,11.252547,296.6832,0.015546
1998-08-08,296.44922,5.965167,1.940922,7.510196,11.195376,296.89896,0.01587
1998-08-09,297.2439,1.327082,0.844615,7.514978,11.923897,297.38696,0.015781
1998-08-10,295.71338,6.168846,1.969745,5.688158,8.123014,296.31277,0.015824
1998-08-11,296.3334,1.488531,0.911693,8.473812,12.471292,297.42697,0.015571
1998-08-12,296.3252,4.38287,1.683222,4.722399,7.484854,296.35663,0.016042
1998-08-13,295.75146,3.443657,1.491478,5.737765,9.456838,296.52594,0.015587
1998-08-14,295.91467,14.21776,2.722463,6.283853,9.463305,296.50708,0.015599
1998-08-15,296.5562,8.129888,2.211553,7.657763,11.334384,297.18393,0.015834
1998-08-16,295.48352,14.387066,2.733527,3.047244,4.633135,295.68613,0.016084
