,t2m,tp,log_tp,snr,ssrd,skt,q
2015-11-12,302.39154,0.237571,0.213151,15.7181,23.722843,302.66763,0.016173
2015-11-13,302.22766,3.868438,1.582773,14.341867,20.909115,302.25055,0.017344
2015-11-14,302.57767,0.345843,0.297021,15.422259,22.510248,302.21194,0.016706
2015-11-15,302.30292,0.117698,0.111271,13.869288,22.29113,302.0843,0.015357
2015-11-16,302.09048,0.660195,0.506935,13.850991,21.645708,302.09912,0.016249
2015-11-17,302.05917,1.442133,0.892872,14.324552,21.166962,302.01443,0.01736
2015-11-18,302.4423,1.393221,0.87264,15.014919,21.9439,302.1785,0.017185
2015-11-19,302.6225,0.07313,0.07058,15.393167,23.228716,302.75708,0.016055
2015-11-20,302.27835,0.094625,0.090412,13.373069,21.337551,302.46066,0.015839
2015-11-21,302.5733,0.204536,0.186094,14.540774,22.255512,302.59583,0.01641
2015-11-22,302.24374,0.291163,0.255543,13.640758,21.595482,302.42978,0.015897
2015-11-23,302.5407,0.352653,0.302068,14.406997,22.264135,302.6636,0.016445
2015-11-24,302.41867,0.938797,0.662068,13.474626,20.326397,302.3011,0.017233
2015-11-25,302.83203,0.197621,0.180337,14.608892,22.071873,302.95245,0.016757
2015-11-26,302.90994,0.141048,0.131947,15.436078,23.449015,303.14316,0.016495
2015-11-27,302.72034,0.005734,0.005718,15.470946,24.270998,303.0287,0.015643
2015-11-28,302.5378,0.028176,0.027786,14.135097,22.575142,302.94705,0.01528
2015-11-29,302.56473,0.015673,0.015551,14.117965,22.194921,302.9271,0.01544
2015-11-30,302.39297,0.177147,0.163094,12.652136,20.212303,302.6951,0.015828
2015-12-01,302.4846,0.525798,0.422518,13.929496,21.197424,302.66006,0.016845
2015-12-02,302.48438,1.506354,0.918829,13.434268,20.108904,302.57553,0.017664
2015-12-03,302.59442,0.231427,0.208174,12.303753,18.779945,302.59375,0.016795
2015-12-04,302.12613,1.093784,0.738973,13.460501,20.296362,302.35645,0.017036
2015-12-05,302.11618,1.016333,0.701281,14.540757,21.225683,301.92728,0.016603
2015-12-06,301.88785,0.705154,0.533655,14.183222,21.260422,302.19772,0.016844
2015-12-07,302.21695,0.765818,0.568614,13.202744,19.87514,302.28497,0.016564
2015-12-08,302.144,0.146028,0.136302,13.822592,22.071304,302.44708,0.015685
2015-12-09,301.36154,2.194537,1.161442,12.33989,19.04768,301.5918,0.016872
2015-12-10,301.63818,1.365055,0.860801,11.936017,17.554613,301.59448,0.017055
2015-12-11,300.9278,8.065037,2.204425,11.11458,16.421068,300.50076,0.017276
2015-12-12,301.13727,1.21641,0.795889,13.867588,19.99243,300.81683,0.017319
2015-12-13,301.79578,0.97915,0.682667,13.126921,19.363556,301.4094,0.016904
2015-12-14,301.87567,0.615897,0.47989,13.741393,20.642393,302.0154,0.017116
2015-12-15,301.8982,4.169934,1.64286,13.511836,19.806967,301.52786,0.017367
2015-12-16,301.85373,0.68571,0.522187,14.046063,20.896301,301.53058,0.016844
2015-12-17,301.45288,6.767928,2.050003,12.598568,18.07145,300.71964,0.016988
2015-12-18,300.8756,2.073402,1.122785,10.925141,15.850455,300.60898,0.017354
2015-12-19,301.30176,4.994758,1.790885,13.026528,18.764002,300.81976,0.017363
2015-12-20,301.49832,2.649626,1.294625,14.258134,20.15281,300.94034,0.017454
2015-12-21,300.79712,5.759246,1.910911,11.08996,16.32295,300.14032,0.017376
2015-12-22,301.1601,1.33849,0.849505,14.559316,20.374191,300.72522,0.016769
2015-12-23,301.87415,0.752491,0.561038,13.40463,20.013916,301.61688,0.016544
2015-12-24,301.92615,0.658915,0.506164,12.277781,18.882353,301.50858,0.016094
2015-12-25,301.30383,0.919991,0.65232,9.431714,15.138954,301.10886,0.016312
2015-12-26,301.52936,3.271735,1.45202,13.355645,19.51832,301.2292,0.017403
2015-12-27,301.4118,3.930222,1.595384,13.257882,19.051596,300.97128,0.017416
2015-12-28,301.33075,12.924278,2.633634,11.997001,17.253807,300.31165,0.017362
2015-12-29,301.54337,5.185782,1.822253,13.925546,19.554396,300.89206,0.017359
2015-12-30,301.1076,1.580273,0.947895,13.262138,18.942068,300.87292,0.017099
2015-12-31,301.52707,4.962582,1.785504,12.371922,17.792528,300.33533,0.017515
2016-01-01,301.2968,3.847147,1.57839,12.545619,17.418228,300.3985,0.017594
2016-01-02,301.2406,2.35955,1.211807,12.230309,17.413557,300.80338,0.017712
2016-01-03,300.97513,9.05217,2.307789,10.012813,14.614028,300.71274,0.017867
2016-01-04,301.08676,2.461631,1.24174,11.596355,16.507427,300.9384,0.018014
2016-01-05,301.22433,1.870638,1.054534,12.64378,18.105654,300.6636,0.017191
2016-01-06,301.1772,2.351463,1.209397,13.265521,18.579395,300.26517,0.01726
2016-01-07,301.34412,1.459228,0.899847,13.842139,19.294909,300.72104,0.017023
2016-01-08,301.0646,1.283349,0.825643,10.633021,15.600793,300.4047,0.016642
2016-01-09,300.97205,1.283357,0.825647,12.016031,17.41413,300.5893,0.015903
2016-01-10,300.65494,2.410564,1.226878,9.955019,14.603983,299.92935,0.017199
2016-01-11,300.0342,5.751466,1.90976,9.564067,13.640621,298.78937,0.017764
2016-01-12,300.10043,10.281906,2.4232,8.716725,12.279281,299.31573,0.017592
2016-01-13,300.7142,1.342417,0.851183,13.050224,18.483915,300.2975,0.017429
2016-01-14,301.2163,3.041111,1.39652,11.057002,15.797121,300.81912,0.018202
2016-01-15,301.05414,1.669611,0.981933,11.927851,16.923878,300.5245,0.017682
2016-01-16,301.21954,1.645603,0.972899,13.81944,19.794859,301.05447,0.017364
2016-01-17,301.48816,2.027937,1.107882,12.436255,17.865236,301.26105,0.017795
2016-01-18,301.28793,1.3153,0.839539,12.92196,18.40571,300.5915,0.017711
2016-01-19,300.80377,6.056936,1.954011,11.498682,16.018646,299.8943,0.017843
2016-01-20,299.39136,5.328773,1.845106,4.140323,6.4994,298.29382,0.017468
2016-01-21,299.77618,1.605917,0.957785,5.514312,8.871563,298.4275,0.016891
2016-01-22,300.40268,0.399196,0.335898,10.588348,15.115708,299.60693,0.016624
2016-01-23,300.95523,0.36778,0.313189,13.17043,18.66363,300.48404,0.016417
2016-01-24,301.4466,0.98315,0.684686,13.497118,19.170034,300.82013,0.016612
2016-01-25,300.51376,6.737916,2.046132,8.865415,12.673877,299.80606,0.017504
2016-01-26,300.1296,3.525708,1.509774,11.829655,16.504904,299.13123,0.01699
2016-01-27,300.01462,2.733208,1.317268,6.724702,10.486314,299.20065,0.016754
2016-01-28,299.6618,4.513872,1.707267,11.331652,16.315514,298.94147,0.016764
2016-01-29,299.0954,31.437805,3.479325,7.163052,10.115145,298.12903,0.017181
2016-01-30,298.65945,41.58893,3.751594,5.247588,7.806018,298.39536,0.016379
2016-01-31,298.86688,11.14857,2.497211,6.141034,8.982198,297.35297,0.017196
2016-02-01,298.79718,18.28165,2.959154,6.202476,9.158448,297.512,0.017181
2016-02-02,298.97403,11.468345,2.523193,4.304881,7.220424,297.6434,0.016896
2016-02-03,299.0915,13.195792,2.652946,7.380821,10.500796,298.03156,0.01683
2016-02-04,298.88547,12.953617,2.635739,7.947394,11.376689,298.13528,0.017385
2016-02-05,299.27106,11.948162,2.560954,7.91122,11.307186,298.47165,0.017295
2016-02-06,299.46216,5.065198,1.802567,7.201409,10.548024,298.3371,0.017551
2016-02-07,300.23495,8.876981,2.290207,10.694208,15.003322,299.55115,0.017876
2016-02-08,300.68643,8.140782,2.212746,11.834485,16.748579,299.55048,0.017966
2016-02-09,300.9769,3.907636,1.590792,13.284186,18.617334,300.44394,0.017653
2016-02-10,300.77274,5.838746,1.922604,12.990164,18.082804,299.9832,0.017509
2016-02-11,299.5705,6.409556,2.002771,10.359211,14.734954,299.28668,0.017374
2016-02-12,299.31927,16.224037,2.846306,14.26737,19.410461,299.39966,0.017131
2016-02-13,299.21408,5.760619,1.911114,8.28996,12.096707,299.46844,0.01745
2016-02-14,299.86774,8.277548,2.227597,12.059366,16.608028,298.76422,0.017155
2016-02-15,300.46716,4.704908,1.741327,10.967654,15.37056,299.61395,0.01765
2016-02-16,299.98148,6.079008,1.957134,7.610532,11.001551,298.93463,0.017743
2016-02-17,300.66168,3.72157,1.552141,13.566974,18.787493,299.99887,0.018063
2016-02-18,300.49707,9.251197,2.327394,13.309492,18.525126,299.76938,0.017734
2016-02-19,300.54898,9.404235,2.342213,12.983729,18.135988,299.83484,0.017856
2016-02-20,299.0758,4.877334,1.771103,4.48912,7.503304,298.5102,0.016909
2016-02-21,300.18173,9.514609,2.352766,12.260085,17.231825,299.4534,0.017558
2016-02-22,300.42047,8.153278,2.214112,12.024789,16.948532,299.80695,0.018005
2016-02-23,300.3831,5.579571,1.88397,12.935279,18.08067,300.2785,0.018218
2016-02-24,300.0908,5.927788,1.935541,12.553929,17.661318,299.6331,0.018101
2016-02-25,299.46777,31.455507,3.47987,5.038148,7.790238,299.2364,0.018187
2016-02-26,299.20862,11.676238,2.539729,5.552018,7.78183,298.5083,0.018221
2016-02-27,299.53046,5.967718,1.941288,9.076228,12.404681,299.34048,0.017949
2016-02-28,300.22214,8.220025,2.221378,10.384792,14.304188,299.80734,0.017927
2016-02-29,300.66522,11.73986,2.544736,11.698013,16.084814,299.88773,0.018361
2016-03-01,300.3673,13.47148,2.67218,8.77437,12.306837,299.72418,0.01844
2016-03-02,300.0628,32.498844,3.511511,2.616987,4.570714,298.37082,0.018198
2016-03-03,299.69772,7.673805,2.160308,12.503007,16.821186,299.42957,0.017701
2016-03-04,300.84335,2.61222,1.284323,14.050081,19.635796,300.2679,0.018277
2016-03-05,301.06836,2.785561,1.331194,12.746678,17.80695,300.61032,0.018199
2016-03-06,300.65842,12.905224,2.632265,9.193601,12.807817,299.73636,0.018176
2016-03-07,299.0331,11.977618,2.563226,5.574435,8.261602,298.53537,0.018247
2016-03-08,299.6849,16.002935,2.833386,9.283763,12.823561,299.07358,0.017979
2016-03-09,300.03464,17.75384,2.931399,6.32361,9.456313,299.10107,0.018244
2016-03-10,298.8764,20.743172,3.0793,4.333832,6.607362,298.0884,0.017748
2016-03-11,299.35837,15.653111,2.812597,7.669774,10.969301,298.29974,0.017926
2016-03-12,300.9644,2.273424,1.185837,15.233329,20.74212,299.95474,0.017292
2016-03-13,300.3674,16.6812,2.872502,8.664823,12.4466,300.04712,0.01777
2016-03-14,300.6351,6.769154,2.050161,13.582089,18.760738,300.0287,0.017761
2016-03-15,300.5002,8.343266,2.234656,8.673391,12.804822,299.74493,0.018355
2016-03-16,299.24005,38.914345,3.686736,2.372935,4.366432,298.38663,0.018071
2016-03-17,299.80508,17.049154,2.893099,14.189775,19.030388,299.72348,0.017833
2016-03-18,300.37793,6.932886,2.071017,8.261119,11.820127,299.4512,0.018392
2016-03-19,300.04562,9.344123,2.336419,10.921781,15.106578,299.43137,0.018367
2016-03-20,300.17615,11.094319,2.492736,11.589872,15.951293,299.391,0.017987
2016-03-21,300.79208,9.147271,2.317205,14.857404,20.10751,300.25174,0.018332
2016-03-22,300.164,8.582185,2.259906,12.64251,17.143814,299.46518,0.018152
2016-03-23,300.04626,8.312386,2.231345,5.40174,8.332198,298.83215,0.018169
2016-03-24,299.51385,9.444817,2.346106,6.309674,9.059232,298.1096,0.018064
2016-03-25,300.01212,20.284332,3.057971,12.524159,16.470854,299.37686,0.01842
2016-03-26,300.37784,9.5546,2.356562,13.316669,17.840925,299.553,0.018245
2016-03-27,299.83545,15.443401,2.799924,8.063188,11.44986,299.28702,0.018384
2016-03-28,299.37125,23.147694,3.184189,7.356208,10.214382,298.4164,0.018027
2016-03-29,299.2933,16.035923,2.835324,6.314198,9.233454,298.46808,0.017923
2016-03-30,300.70276,7.096896,2.091481,9.01399,12.854849,299.368,0.017983
2016-03-31,300.4883,10.194901,2.415458,8.285548,12.065001,299.67865,0.018133
2016-04-01,299.67194,9.024095,2.304992,8.143726,11.151999,298.37738,0.0177
2016-04-02,300.2259,3.213186,1.438219,7.37129,10.508105,298.88425,0.017491
2016-04-03,299.43982,23.95774,3.217184,8.235768,11.511566,298.48624,0.017814
2016-04-04,300.43503,5.378526,1.852937,13.085287,17.764507,300.08047,0.017752
2016-04-05,300.75986,5.863118,1.926162,8.767705,12.492636,299.61325,0.018019
2016-04-06,300.72495,3.756907,1.559598,10.536618,14.801101,299.86096,0.018042
2016-04-07,301.35324,4.557632,1.715172,14.944828,20.53083,300.48886,0.018077
2016-04-08,301.15955,2.378981,1.217574,12.082964,17.03533,300.32043,0.018149
2016-04-09,301.01242,8.435993,2.244531,8.392423,11.915283,299.75275,0.018127
2016-04-10,300.19858,14.662965,2.751299,7.468937,10.651453,299.13733,0.018294
2016-04-11,300.1051,8.710262,2.273183,10.472299,14.387635,299.1256,0.018162
2016-04-12,299.54794,20.273735,3.057473,4.65081,7.236022,298.58218,0.018414
2016-04-13,299.47052,18.913445,2.991395,6.504788,9.365851,298.50262,0.017938
2016-04-14,300.0446,4.351808,1.677434,7.690988,11.398398,299.87097,0.017254
2016-04-15,300.9822,7.619306,2.154005,12.500978,17.471935,300.13113,0.017726
2016-04-16,301.4105,1.203084,0.789858,13.464795,18.853592,300.3695,0.017694
2016-04-17,301.14468,3.526212,1.509885,11.294119,16.152462,300.48062,0.018238
2016-04-18,300.46133,13.710923,2.68859,7.856484,11.369411,298.93658,0.018287
2016-04-19,299.99753,10.623363,2.453017,6.237117,9.241719,298.67288,0.018298
2016-04-20,301.32477,5.575197,1.883305,15.468424,20.65057,300.29456,0.018419
2016-04-21,300.16772,12.288062,2.586866,8.547098,11.815495,299.47394,0.018715
2016-04-22,300.78537,16.026361,2.834763,12.184937,16.167141,299.7584,0.018486
2016-04-23,300.88715,18.887136,2.990073,10.150224,13.861367,299.4801,0.017969
2016-04-24,300.24307,14.103836,2.714949,9.725432,13.829209,299.58286,0.018272
2016-04-25,300.24942,5.873466,1.927668,6.863805,10.023704,299.74695,0.018315
2016-04-26,300.59167,4.135552,1.636187,11.598068,16.056238,299.7822,0.018522
2016-04-27,301.49448,2.720477,1.313852,14.614815,20.169428,300.5969,0.018598
2016-04-28,302.16473,2.196485,1.162052,14.259993,19.688868,300.71262,0.018473
2016-04-29,300.7903,13.22158,2.654761,9.736656,13.456089,299.7598,0.018059
2016-04-30,300.5776,13.708844,2.688449,10.875276,14.664629,299.6988,0.017673
2016-05-01,300.83356,8.53526,2.254997,11.779483,16.05405,299.50458,0.017483
2016-05-02,300.5368,18.02399,2.945701,7.26165,10.750113,299.60657,0.018189
2016-05-03,301.29858,7.203902,2.10461,13.898489,19.055054,300.3035,0.017657
2016-05-04,300.4658,7.932969,2.189749,11.077765,15.258496,299.44934,0.018072
2016-05-05,300.47205,8.036012,2.201218,9.915923,14.056399,299.8336,0.017356
2016-05-06,301.65863,1.359631,0.858505,14.876253,20.930124,300.6389,0.017129
2016-05-07,301.7231,3.620534,1.53051,13.214576,19.203857,300.96155,0.017981
2016-05-08,300.33276,7.055054,2.0863,13.151287,17.816591,299.79086,0.017992
2016-05-09,301.06873,2.917939,1.365566,13.036657,18.217758,300.58185,0.018281
2016-05-10,300.0636,15.532264,2.805314,9.880519,13.642143,299.4138,0.017847
2016-05-11,300.66125,7.05061,2.085748,10.995411,15.104184,299.88184,0.018087
2016-05-12,300.50162,7.101038,2.091992,12.546658,17.327936,299.77213,0.018058
2016-05-13,301.0973,4.176314,1.644093,13.884254,18.936958,300.03595,0.018022
2016-05-14,301.40485,1.219605,0.797329,15.126689,21.051975,300.29745,0.017173
2016-05-15,301.76416,1.015377,0.700806,13.845345,19.716827,300.62192,0.017762
2016-05-16,301.33783,2.52162,1.258921,13.640881,19.312744,300.66116,0.018085
2016-05-17,301.48654,4.4449,1.694679,14.073175,19.406368,300.61493,0.018251
2016-05-18,301.2972,6.079191,1.95716,12.175502,17.032375,300.40668,0.018258
2016-05-19,301.9559,1.267188,0.81854,14.648088,20.23747,300.84045,0.017812
2016-05-20,302.06976,2.411694,1.227209,14.113126,19.461287,301.0357,0.018349
2016-05-21,301.48935,10.072764,2.404488,13.687233,18.741613,300.264,0.018055
2016-05-22,301.7214,1.477577,0.907281,13.262331,18.94806,300.8223,0.017906
2016-05-23,301.18515,0.670698,0.513242,13.228133,19.036442,300.80396,0.018091
2016-05-24,301.6466,0.677567,0.517345,13.408306,19.02012,300.95734,0.018422
2016-05-25,302.02246,1.54653,0.934732,13.327035,18.77732,300.7627,0.017471
2016-05-26,301.39874,4.48169,1.701413,12.196012,17.292294,300.42715,0.01739
2016-05-27,301.09094,5.870749,1.927273,11.50085,15.998431,299.96713,0.017098
2016-05-28,301.11218,7.107112,2.092742,12.247889,16.946457,300.0158,0.017942
2016-05-29,301.44336,6.094392,1.959305,12.729465,17.628328,300.52396,0.01831
2016-05-30,301.07193,9.199173,2.322307,13.208817,17.718672,300.0871,0.018118
2016-05-31,300.4886,18.329092,2.961611,8.244581,12.348557,299.38998,0.018445
2016-06-01,300.9935,3.035231,1.395064,13.072408,18.231054,300.0284,0.017499
2016-06-02,301.90994,1.42518,0.885906,12.52959,18.092804,300.66278,0.018098
2016-06-03,301.57394,2.148429,1.146904,12.623335,17.949114,300.47235,0.017682
2016-06-04,301.50827,4.112896,1.631766,11.574746,16.541504,300.56677,0.018327
2016-06-05,300.77225,9.684482,2.368792,12.588151,17.53393,299.84708,0.018123
2016-06-06,300.52258,5.24087,1.83112,12.806748,18.153107,299.9849,0.018057
2016-06-07,301.09637,2.736308,1.318098,12.901042,18.696598,299.91846,0.017365
2016-06-08,300.9953,2.381972,1.218459,11.994681,17.461403,299.91705,0.017268
2016-06-09,301.19507,2.006785,1.100871,14.118993,19.853983,300.09488,0.016843
2016-06-10,301.10928,1.792254,1.026849,13.403099,19.746826,299.89127,0.01725
2016-06-11,300.78116,2.50517,1.254239,12.935959,18.58677,299.7299,0.017023
2016-06-12,300.98383,5.572786,1.882938,12.614084,18.442905,300.00122,0.017081
2016-06-13,301.22162,4.109409,1.631084,11.566003,17.061882,300.1176,0.017223
2016-06-14,300.96362,2.501666,1.253239,11.899281,17.08875,299.6207,0.017323
2016-06-15,301.01917,1.431216,0.888392,13.704549,19.62922,300.22894,0.01714
2016-06-16,301.35602,4.116848,1.632539,14.184833,20.147112,300.39587,0.016908
2016-06-17,300.2771,10.411246,2.434599,11.718322,16.52942,299.4365,0.017147
2016-06-18,300.46042,10.726561,2.461856,10.60594,14.783745,299.3854,0.016785
2016-06-19,300.75217,0.883302,0.633027,12.403045,18.201649,299.4694,0.016917
2016-06-20,300.4832,11.574895,2.531702,11.528988,16.278494,299.46515,0.017489
2016-06-21,300.257,7.73252,2.167054,11.354515,16.284666,299.12653,0.017351
2016-06-22,300.11313,7.261082,2.111556,12.784137,17.657457,299.18396,0.016879
2016-06-23,299.5039,10.36673,2.430691,10.347307,14.513999,298.7345,0.016904
2016-06-24,300.1862,3.104628,1.412115,11.972788,16.67036,299.25748,0.017227
2016-06-25,300.5541,3.887118,1.586603,12.746625,18.130383,299.3427,0.017258
2016-06-26,300.9448,2.439379,1.235291,14.437399,20.306131,299.64236,0.016846
2016-06-27,300.8626,1.457107,0.898985,14.011329,19.820732,300.1095,0.016784
2016-06-28,301.4204,0.377654,0.320382,12.827238,18.761791,300.11838,0.016333
2016-06-29,301.06482,1.833219,1.041414,12.465033,18.007627,300.18063,0.016801
2016-06-30,300.9812,1.045345,0.715566,12.810382,18.404322,300.26154,0.01722
2016-07-01,300.65384,2.024743,1.106826,11.078787,16.287067,299.8062,0.017524
2016-07-02,300.49744,10.467677,2.439532,10.699115,15.081958,299.3483,0.017528
2016-07-03,299.85278,8.752907,2.277565,10.284069,14.442602,299.4148,0.017457
2016-07-04,300.1771,7.064054,2.087416,9.924293,14.161738,299.05893,0.017425
2016-07-05,299.96854,14.298286,2.727741,12.574156,17.625767,299.20972,0.017475
2016-07-06,300.64462,0.643263,0.496684,14.705722,21.23508,299.77606,0.016523
2016-07-07,300.64258,3.038617,1.395902,13.026979,18.430365,299.74103,0.017404
2016-07-08,300.571,6.576456,2.025046,12.937826,18.027723,299.5967,0.016658
2016-07-09,300.8309,2.124705,1.13934,12.330093,17.607471,299.30032,0.016785
2016-07-10,300.59906,5.693897,1.901196,12.950071,18.439161,299.53503,0.017453
2016-07-11,300.8827,4.708024,1.741873,14.253525,19.915817,299.84116,0.017466
2016-07-12,300.78714,3.809672,1.570629,13.172188,18.478636,299.75024,0.017488
2016-07-13,301.29388,0.791846,0.583246,13.893438,19.74432,299.72052,0.017113
2016-07-14,301.23404,1.196791,0.786998,14.140669,20.65013,299.9946,0.017069
2016-07-15,301.03278,1.061785,0.723572,14.456813,20.706867,300.2575,0.017322
2016-07-16,301.12463,1.769858,1.018796,13.228197,19.06776,300.4965,0.017865
2016-07-17,301.04193,4.430276,1.69199,12.395718,17.980436,300.11465,0.017369
2016-07-18,300.51965,7.76468,2.17073,12.428493,17.506573,299.407,0.016947
2016-07-19,300.39697,3.773309,1.56304,12.906086,18.44536,299.85254,0.017166
2016-07-20,300.8843,3.330502,1.465683,13.145666,18.376251,299.67154,0.017136
2016-07-21,300.79837,9.260837,2.328334,12.580606,17.54373,300.02072,0.017096
2016-07-22,300.38312,12.562495,2.607308,11.556324,16.161734,299.41,0.017582
2016-07-23,300.89386,1.44212,0.892867,13.701142,19.35173,299.69788,0.016964
2016-07-24,301.594,0.010634,0.010578,13.528857,20.500008,300.32022,0.015995
2016-07-25,301.1692,0.514757,0.415255,14.052382,21.002913,300.32855,0.016721
2016-07-26,300.87863,1.356008,0.856969,7.936674,12.336756,299.50806,0.017412
2016-07-27,301.00983,2.705928,1.309934,12.774954,18.03327,300.34793,0.017198
2016-07-28,300.43256,1.025065,0.705602,12.490291,18.463211,299.72177,0.016703
2016-07-29,300.6328,3.161183,1.425799,8.562399,13.292522,299.50647,0.017166
2016-07-30,300.4471,12.580288,2.608619,11.254779,15.601965,299.39456,0.017036
2016-07-31,300.72296,4.180884,1.644976,13.543221,19.201254,299.6881,0.017295
2016-08-01,301.0109,2.150554,1.147578,15.089434,21.615698,300.13153,0.016838
2016-08-02,301.54968,0.511101,0.412839,14.660316,20.927477,300.89127,0.01731
2016-08-03,301.4964,5.952578,1.939113,14.348248,20.553818,300.75064,0.017723
2016-08-04,300.8213,6.585327,2.026216,12.554093,17.693657,300.04718,0.017697
2016-08-05,300.70328,7.345572,2.121731,13.319152,18.65535,299.86658,0.017452
2016-08-06,300.7729,5.121166,1.811753,14.235018,20.484482,299.85895,0.017361
2016-08-07,301.1286,1.71719,0.999598,14.272013,20.163197,300.04416,0.017205
2016-08-08,301.08557,1.700378,0.993392,14.234076,20.26983,300.0447,0.017008
2016-08-09,301.71698,0.066528,0.064409,14.5148,21.63225,300.60208,0.016235
2016-08-10,301.38748,0.762292,0.566615,14.226552,21.036757,300.67386,0.01696
2016-08-11,301.16275,1.379446,0.866868,14.914403,21.190077,300.5855,0.017154
2016-08-12,301.6383,1.800776,1.029897,15.104976,21.503956,300.75095,0.017162
2016-08-13,301.5117,1.245972,0.809138,14.399812,20.225712,300.68005,0.017155
2016-08-14,301.4497,2.887743,1.357829,13.281603,19.00533,300.56946,0.017331
2016-08-15,301.5782,0.365405,0.311451,15.148813,21.577385,300.69226,0.017276
2016-08-16,301.68506,0.605457,0.473408,13.427701,19.961426,300.8369,0.016412
2016-08-17,301.6691,0.0,0.0,15.385681,23.092949,301.10272,0.016022
2016-08-18,301.40186,1.234556,0.804043,12.672096,18.69805,300.75613,0.016709
2016-08-19,300.99844,4.988886,1.789905,13.663064,19.439917,300.0301,0.01708
2016-08-20,301.4634,0.198738,0.181269,15.188189,22.15108,300.46155,0.015764
2016-08-21,301.4533,0.0,0.0,15.93535,24.561844,300.95898,0.015354
2016-08-22,301.67307,0.382525,0.323912,13.348584,20.123575,300.75784,0.016546
2016-08-23,301.77704,1.014056,0.700151,14.207625,20.416988,301.48593,0.01717
2016-08-24,301.75995,7.764272,2.170683,13.014628,18.367933,300.78076,0.017296
2016-08-25,301.27332,5.659624,1.896063,14.498389,20.038761,300.212,0.017449
2016-08-26,300.88678,2.845261,1.346841,14.002622,19.694681,300.22244,0.017081
2016-08-27,301.27435,0.148388,0.138359,16.27815,23.506973,300.64722,0.016453
2016-08-28,301.2571,2.340105,1.206002,14.603265,20.831526,300.5688,0.017024
2016-08-29,300.93237,1.162891,0.771446,15.261938,21.515644,300.60867,0.017333
2016-08-30,301.5734,0.304972,0.266182,15.16101,22.073845,301.1305,0.016254
2016-08-31,301.66895,0.253816,0.226192,16.110626,23.564362,301.25208,0.016496
2016-09-01,301.32907,7.237732,2.108725,14.616933,20.653645,300.70187,0.017205
2016-09-02,300.808,0.868497,0.625134,15.118771,21.54254,300.51367,0.017304
2016-09-03,300.78586,0.69967,0.530434,14.328386,20.743393,300.90598,0.016887
2016-09-04,301.26944,0.814613,0.595872,15.440297,22.281887,301.21542,0.016677
2016-09-05,301.34897,0.652007,0.501991,15.362348,22.15834,301.28308,0.016831
2016-09-06,301.55203,0.449658,0.371328,15.580507,22.429298,301.35956,0.016938
2016-09-07,301.29797,4.588464,1.720704,14.762969,21.218481,301.22864,0.017418
2016-09-08,300.6199,6.591224,2.026993,14.494726,20.688036,300.84668,0.017565
2016-09-09,301.18237,2.483972,1.248173,15.90972,22.139462,301.0787,0.017504
2016-09-10,301.45166,4.53356,1.710831,15.035321,21.136625,301.31085,0.01761
2016-09-11,301.26654,4.223332,1.653136,15.023547,20.7186,300.755,0.017692
2016-09-12,301.98795,0.46659,0.38294,15.646732,22.787182,301.19952,0.016716
2016-09-13,301.59247,0.024907,0.024602,16.011274,23.90074,301.3799,0.015962
2016-09-14,301.41278,2.41908,1.229372,15.475836,22.73992,300.6708,0.016909
2016-09-15,301.58408,1.184186,0.781243,15.060414,21.276539,301.07382,0.017472
2016-09-16,301.90872,0.521987,0.420017,15.868973,22.769253,301.35147,0.016556
2016-09-17,301.91965,0.115922,0.109681,15.535844,23.089226,301.53973,0.01606
2016-09-18,301.42587,0.646235,0.498491,14.424411,21.80888,300.99503,0.015809
2016-09-19,301.49203,0.368053,0.313389,15.086369,22.347,301.2585,0.016137
2016-09-20,301.64886,0.293906,0.257666,15.830824,23.093256,301.55618,0.016403
2016-09-21,301.86194,0.216302,0.195815,16.564789,24.067192,301.8045,0.0164
2016-09-22,301.86752,0.172097,0.158794,15.441442,23.330336,301.78976,0.015602
2016-09-23,301.5755,0.00228,0.002277,15.610353,24.350042,301.77722,0.015333
2016-09-24,301.59344,0.087988,0.08433,14.606775,22.788683,301.5007,0.015127
2016-09-25,301.30832,0.575015,0.454265,13.931582,21.105078,301.5634,0.016279
2016-09-26,301.9379,0.042068,0.041207,16.236038,24.222675,302.029,0.015836
2016-09-27,302.08835,0.395892,0.333534,15.419826,23.085155,302.26205,0.016316
2016-09-28,302.21613,0.725876,0.545735,14.701607,21.687613,302.25555,0.016984
2016-09-29,302.3759,0.063409,0.06148,15.979546,23.403091,301.9821,0.016269
2016-09-30,301.7308,4.37276,1.681342,15.419069,22.013374,301.78598,0.016435
2016-10-01,301.49094,0.008976,0.008936,11.726187,18.28078,301.128,0.015362
2016-10-02,301.831,0.212463,0.192654,15.634276,23.86475,301.72165,0.015422
2016-10-03,301.49277,0.735333,0.551199,14.511449,21.395033,301.3107,0.016744
2016-10-04,301.70673,1.793632,1.027343,14.307304,21.211882,301.66028,0.016875
2016-10-05,301.83008,1.454294,0.897839,14.826383,22.45069,301.8707,0.017073
2016-10-06,302.27545,1.473965,0.905822,16.618055,24.004347,302.46924,0.016968
2016-10-07,302.65222,0.272726,0.241161,15.914435,23.136784,302.59863,0.01707
2016-10-08,302.46164,3.313276,1.461698,12.092822,17.9333,302.0749,0.017406
2016-10-09,302.4001,0.019504,0.019316,14.945363,22.493084,302.34705,0.015958
